timestamp,price,volume,market_cap
1734739200000,7.735904888545064e-06,5324.170293530571,0.0
1734825600000,7.735904888545064e-06,5324.170293530571,0.0
1734912000000,7.903700804335938e-06,6269.494780704248,0.0
1734998400000,8.792314574390918e-06,7095.833891939486,0.0
1735084800000,9.115612476894053e-06,10445.080711024248,0.0
1735171200000,8.804018956500024e-06,2266.02970067763,0.0
1735257600000,8.835112044934385e-06,7273.613224878347,0.0
1735344000000,8.979582479976651e-06,2867.7951723813785,0.0
1735430400000,9.069712009325677e-06,4179.595239199841,0.0
1735516800000,8.760940789337847e-06,5561.993953169721,0.0
1735603200000,8.57331541806524e-06,9949.224257413438,0.0
1735689600000,8.438560530726245e-06,4991.900394021704,0.0
1735776000000,7.954530079193981e-06,10506.734941358316,0.0
1735862400000,8.589272063979845e-06,7887.712691582739,0.0
1735948800000,8.163441343072309e-06,7120.150286952237,0.0
1736035200000,7.69661834822638e-06,3963.0478399227354,0.0
1736121600000,8.077482600356749e-06,6886.555535751538,0.0
1736208000000,7.564483204267227e-06,3427.963508865062,2928744.2994598188
1736294400000,6.553442920822109e-06,13764.140979108006,2531870.79410437
1736380800000,6.1257529649907735e-06,10324.473303812178,2371710.4779868084
1736467200000,5.77457099334407e-06,10956.00224992748,2235743.1990915183
1736553600000,6.1128466700994995e-06,9454.492378635476,2366125.766880119
1736640000000,6.123015979054131e-06,2442.4571141476986,2370609.6889975476
1736726400000,6.139626779406068e-06,4184.725073560917,2377082.0088347634
1736812800000,6.086862947417963e-06,3272.469298284521,2355908.9957462754
1736899200000,6.246143834615649e-06,5238.347910900111,2418322.264092958
1736985600000,6.3226889106065445e-06,8119.264322922595,2447958.2549341554
1737072000000,5.54042319320636e-06,5084.113242424208,2139805.467867646
1737158400000,6.649438297666343e-06,5479.292807735758,2575236.8920541625
1737244800000,5.442544827781277e-06,8641.420352927382,2107192.482088805
1737331200000,4.507419429337131e-06,7255.855022341806,1745139.5690188915
1737417600000,4.60945478234736e-06,2614.7639069261018,1788268.225117627
1737504000000,4.154431892971099e-06,8951.315856322606,1608473.228834648
1737590400000,3.7483361037945978e-06,4752.924452856047,1451244.9429797216
1737676800000,4.160357759548183e-06,4037.1003890415177,1610767.5492116439
1737763200000,3.979739481202296e-06,1397.849656676234,1540837.490700131
1737849600000,3.973014361383852e-06,2038.9121070875397,1538233.7230930668
1737936000000,4.096462496852594e-06,3835.6287728231546,1586029.1921647766
1738022400000,4.171049893531202e-06,4420.6800494464605,1613914.1551812557
1738108800000,4.045121444136926e-06,2200.601471464086,1566151.4541344435
1738195200000,4.5081159592496656e-06,2156.101309366276,1700328.0852199225
1738281600000,4.932859208486553e-06,1865.9770214059065,1860528.6839208596
1738368000000,4.219777381019512e-06,11317.523711668046,1591575.2964609768
1738454400000,3.855456054038296e-06,2901.0976633241644,1448347.04942625
1738540800000,3.2682860274309864e-06,5934.020100946302,1232700.8828534423
1738627200000,3.950785514445685e-06,7619.498670255403,1489487.8814207981
1738713600000,3.8875959282600945e-06,1682.1380403816402,1463161.5771045035
1738800000000,3.850910570568801e-06,603.439442832748,1452449.6388283304
1738886400000,3.581091810472552e-06,971.0660226807785,1350681.978045437
1738972800000,3.7408675488482726e-06,113.27723575099924,1403294.9656885657
1739059200000,4.711367280945096e-06,4697.333131968288,1776988.4758932653
1739145600000,4.506935205938711e-06,1364.9349851499899,1699522.974944425
1739232000000,4.794531362500287e-06,4217.953845133345,1808355.509223381
1739318400000,5.135775303917917e-06,4103.030391826968,1937062.6371562907
1739404800000,5.553022663167001e-06,1368.6425532944615,2092603.6283674005
1739491200000,5.8324550422435785e-06,3248.9676704645362,2199829.6414185218
1739577600000,5.630864201445336e-06,1332.342480572008,2123795.5350577347
1739664000000,5.382195237860934e-06,2043.1296385136764,2030004.952355984
1739750400000,5.229450710562379e-06,1643.296183744847,1971836.3166673055
1739836800000,6.015446167342127e-06,15582.747247658113,2268848.4848031187
1739923200000,5.607158285574465e-06,5329.175677388924,2114854.3643102525
1740009600000,5.693382568171761e-06,752.0262933016137,2147375.615017504
1740096000000,6.0667029773856905e-06,1997.6549262350125,2288181.038460491
1740182400000,5.7081375604137895e-06,2812.6586444729232,2152940.761950969
1740268800000,5.701556780544035e-06,909.2235755812915,2153507.196247978
1740355200000,5.772613420601782e-06,896.1038726752813,2174996.773401066
1740441600000,4.8098531098315885e-06,2297.767343613161,1814134.4194239054
1740528000000,4.741525014808398e-06,1761.9472690231823,1788363.0816793363
