timestamp,price,volume,market_cap
1684627200000,3.1274121004317217,829315.8410280943,0.0
1684713600000,3.1274121004317217,829315.8410280943,0.0
1684800000000,4.3410275797027635,998087.13184147,0.0
1684886400000,4.729997414912201,888903.2049095766,0.0
1684972800000,9.819381502870796,1890040.1360926637,0.0
1685059200000,8.001428881697318,1524591.5457413737,0.0
1685145600000,13.399173133588006,1737592.1643967014,0.0
1685232000000,16.667335864667724,4647694.687876365,0.0
1685318400000,21.29002915934293,2235910.7233778094,0.0
1685404800000,17.11238968894296,1483386.6948861694,0.0
1685491200000,18.38760323491707,1545345.1517796225,0.0
1685577600000,18.769524552256904,1792603.4719521767,0.0
1685664000000,16.57704072516781,1200734.4518342472,0.0
1685750400000,16.878848493010842,1455826.5937196722,0.0
1685836800000,16.300433288579757,520755.93170141114,0.0
1685923200000,17.52965517695731,449558.7889677994,0.0
1686009600000,15.577586517598474,967012.478456156,0.0
1686096000000,11.431108023502956,1213078.4364614694,0.0
1686182400000,16.77210154466259,864082.4423355133,0.0
1686268800000,14.422425460824279,332849.1670816453,0.0
1686355200000,15.15364091688665,277267.82131414325,0.0
1686441600000,11.286511558392293,721359.6111108585,0.0
1686528000000,11.852213384490613,212684.27125603956,0.0
1686614400000,12.685034301333241,379466.0743203481,0.0
1686700800000,16.18511637411535,159796.7143656515,0.0
1686787200000,15.764834762074372,0.0,0.0
1686873600000,15.764834762074372,0.0,0.0
1686960000000,15.764834762074372,0.0,0.0
1687046400000,15.764834762074372,0.0,0.0
1687132800000,15.764834762074372,0.0,0.0
1687219200000,15.764834762074372,0.0,0.0
1687305600000,15.764834762074372,0.0,0.0
1687392000000,27.006118693351915,891952.0704940312,0.0
1687478400000,30.77375383794242,2533323.9035334135,0.0
1687564800000,42.80037084247509,3092434.110833171,0.0
1687651200000,34.36792466200154,2289053.4914140482,0.0
1687737600000,35.80951079597491,994161.3847336769,0.0
1687824000000,29.3716831595517,980234.9466754936,0.0
1687910400000,32.9588726450936,499285.0012627295,0.0
1687996800000,28.702671713759283,582579.2058285496,0.0
1688083200000,35.48784902629419,1303758.0530965559,0.0
1688169600000,37.59893592876442,897531.5615777441,0.0
1688256000000,41.394131653805644,639162.9014601231,0.0
1688342400000,40.870954917517494,532007.1763008807,0.0
1688428800000,34.56048428785778,1157059.255739508,0.0
1688515200000,35.25833625513572,600721.6153314278,0.0
1688601600000,30.815492368112952,348991.72072161303,0.0
1688688000000,29.4300651425024,519297.92404549406,29775942.53132993
1688774400000,37.47705233996881,655475.5975611164,37704405.05377788
1688860800000,38.91896779422489,699151.32261635,40841392.81133965
1688947200000,36.65923927133456,545146.636267804,36673540.65782232
1689033600000,35.58620620992316,767635.5814830608,35477686.02474422
1689120000000,41.94299453223573,870003.4822308316,41695849.61377243
1689206400000,52.57347409266129,1753824.4092106407,51310468.29614927
1689292800000,53.21176326507322,3535850.4714203733,52758667.00830776
1689379200000,56.63675278083543,1376598.6394496583,56309033.56069689
1689465600000,57.38394877274599,960388.8215735649,57355110.37331
1689552000000,63.85354540341232,905958.3936396221,64525772.91832768
1689638400000,65.07255333376284,2194061.8143556034,65265374.42655385
1689724800000,65.63514139717878,1287410.7290751874,65595589.12157719
1689811200000,73.10199917524342,2713507.38024983,75493886.69682822
1689897600000,71.65279179994879,4102635.224341118,71705117.81779861
1689984000000,84.18479587079898,2543423.297118755,84188978.39812931
1690070400000,98.95487981486072,5286953.903353941,97497319.35789753
1690156800000,148.40175008879447,12283542.626531186,147848968.5800506
1690243200000,127.5884491006045,15811305.175905678,127477901.6948347
1690329600000,119.01086022467942,13645796.144646084,119002677.6617903
1690416000000,129.66144082000602,11946122.089712832,129817607.5107422
1690502400000,189.17423482997518,15741348.639224432,190384466.0228663
1690588800000,148.61587879193925,19363785.542943206,148515514.0178232
1690675200000,148.49087647557104,8987299.835810238,150377322.8924136
1690761600000,119.80640684901132,6883060.7694189325,120068254.7784822
1690848000000,121.13664937773481,7654836.676959842,118503643.8829583
1690934400000,124.29737020830248,10785875.813249638,124348069.5379959
1691020800000,116.45523003256551,8125940.504020137,115117033.0333411
1691107200000,131.13099978521944,7025406.197269101,131494444.6069778
1691193600000,135.44108521429968,8334312.729838353,135401640.3423208
1691280000000,142.93961965404662,7892873.652373349,142877689.974274
1691366400000,139.66590213678234,7947165.771732629,138784369.2549872
1691452800000,149.0690693603373,9121500.21112467,149398402.5129703
1691539200000,173.4213210084128,7165605.178687051,173401930.1073542
1691625600000,200.45149438701873,7426880.852033928,200270829.1688545
1691712000000,184.64230572219654,6491608.8136538435,184625025.6992914
1691798400000,193.23748888360706,7245092.004739397,193226099.9367247
1691884800000,188.20716033813295,6658255.207059466,188063621.6943178
1691971200000,168.43540033500224,8409239.437759621,168697942.8966539
1692057600000,187.55677563757487,9672235.95901708,188132254.9471441
1692144000000,194.74143543708664,10342989.599223124,194882373.0621799
1692230400000,188.1835724300682,12565634.261230618,193066882.348114
1692316800000,179.757989025884,10043704.897003252,179791603.0067431
1692403200000,157.531588349624,11878422.783504758,157455894.8751502
1692489600000,154.86574459760988,6291032.277350684,154919631.2918938
1692576000000,142.4180963826032,12712341.325110903,142186540.2233167
1692662400000,152.6851410559124,12670335.213140959,152834025.7439661
1692748800000,123.51073259055175,11596890.235831585,123585135.9926473
1692835200000,129.8870320056998,11280934.231127663,129773808.5907863
1692921600000,114.20148137800236,14272304.13499014,114046043.9278303
1693008000000,119.26620747839631,12539698.372312736,119655586.5647839
1693094400000,139.25267075422943,12262425.381656133,138960328.0789911
