timestamp,price,volume,market_cap
1751637814515,1.0070052824874163,25043.34849209066,0.0
1751641424270,1.0066042832910622,44913.858422932724,0.0
1751645045203,1.0067001804273483,44918.13727458657,0.0
1751648623282,1.0066575045585329,22756.568141473916,0.0
1751652200087,1.0066525901284369,22756.457045532297,0.0
1751655776466,1.0067552706521479,22758.77824844794,0.0
1751659383760,1.0067559404323734,22758.79338954535,0.0
1751662814216,1.0067572582610587,22758.82318047041,0.0
1751666415864,1.0067579428345885,22758.83865598627,0.0
1751670006875,1.0067539875667257,22758.74924293145,0.0
1751673814664,1.00665092014188,22756.4192937024,0.0
1751677425534,1.00675379217898,22758.744825982758,0.0
1751709824063,1.0067233715899915,25333.04283125096,0.0
1751713411900,1.0068167247540174,25335.39195690895,0.0
1751717016816,1.0068167627013624,25335.392911810508,0.0
1751720608214,1.0067242469539583,25282.71947367315,0.0
1751724218663,1.0065496834251706,25283.684342598164,0.0
1751727820713,1.0066461013873558,5411.377169258275,0.0
1751731424006,1.0066517090423788,5411.407314049303,0.0
1751735029455,1.0066493427164283,5112.736475435105,0.0
1751738612666,1.0066458881396858,2577.7079074881544,0.0
1751742220841,1.0074946723527642,64105.70684375046,0.0
1751745823008,1.0074894200684836,64105.37264704887,0.0
1751749416878,1.0075934098589274,64111.98939570658,0.0
1751753019277,1.007591064843144,64111.84018509686,0.0
1751756621336,1.00758909451365,64111.7148153372,0.0
1751760227010,1.0075890945136499,64111.714815337196,0.0
1751763821813,1.0075910944755522,64111.842070572304,0.0
1751767412558,1.0074883255273,64105.303002674395,0.0
1751771020083,1.00758909451365,64111.7148153372,0.0
1751796236344,1.0080912278922836,64036.20988991056,100798995.608112
1751799836577,1.0080923568208666,64036.28160197956,100809235.0786553
1751803444220,1.007988951831111,64029.71308571391,100798895.1831111
1751807039594,1.00798995608112,64029.77687792101,100809199.8960227
1751810647585,1.0079922111024602,64028.84869485186,100799227.0828024
1751814236502,1.0080914108486319,64035.149979195376,100809141.0772517
1751817815559,1.0081705238762186,64085.53825633019,100817060.8477436
1751821416561,1.0082707375172983,64091.908453610435,100827001.9062444
1751825008505,1.00827009856663,64091.86783796404,100827009.856663
1751828452317,1.0082704904633073,2557.8230934778358,100816998.8635355
1751832192934,1.0082713510807133,2557.8252767283593,100816871.362246
1751835702393,1.00826955066123,2557.8207093483,100826955.066123
1751839422623,1.00826955066123,2557.8207093483,100816871.362246
1751842972109,1.0082696392848765,2557.8209341725033,100816871.362246
1751846608879,1.00826955066123,2557.8207093483,100826955.066123
1751850208288,1.0081698654994635,2557.567823826751,100826955.066123
1751853813968,1.008169665044823,2557.5673153049665,100816964.4106224
1751857402787,1.0082695506612298,2557.8207093482997,100826955.0661229
1751875289983,1.007731686668968,32690.902587117973,100826955.0661229
1751878889013,1.00773074874681,32690.872160842497,100773055.512489
1751882485923,1.0077307487468101,30189.774856586402,100773074.874681
1751886091579,1.007730707940409,30189.773634101064,100773099.3282982
1751889682374,1.0077320257487254,30189.813113234188,100773229.9065784
1751893288809,1.0076322372247037,30186.823631096,100773260.4567522
1751896877328,1.007751907469075,33466.61482834565,100775170.5229822
1751900482559,1.0076900864502347,33594.98931591697,100768977.628161
1751904087411,1.0077827905159458,33541.35663821317,100778419.1106462
1751907683789,1.007687517693511,33538.18573695817,100768752.2714826
1751911293653,1.0076854777022348,33538.11784130092,100778239.3805868
1751914884400,1.007689970429525,33538.26736972087,100768997.1153893
1751918481404,1.0076867643145224,33538.160662752125,100768791.1824024
1751922097398,1.0076862203669925,33538.14255891242,100768691.965595
1751925680807,1.00769111719369,33538.30553670109,100768888.1215795
1751929277490,1.007786774586203,33541.48923734329,100768382.24201
1751932892571,1.00778461096005,33541.417226829595,100778461.096005
1751943671080,1.00758546977616,33597.620324957694,100758714.3948733
1751947427377,1.0074847011523198,33594.260226915394,100748470.115232
1751951016298,1.0074872925388378,33594.34663588313,100748729.2538837
1751954618141,1.0074886966177854,33594.39345445366,100748869.6617785
1751958230220,1.0074884158910546,33594.38409370919,100748848.0071468
1751961784126,1.007587969537409,33597.70367870969,100758796.9537409
1751965380351,1.007590244927054,3464.5852927546166,100759024.4927054
1751968992606,1.0074881154179394,3464.234121832691,100748811.5420217
1751972583097,1.0074877837057084,3464.2329812447156,100749222.1986893
1751976042255,1.007499617044287,3464.2736700177657,100749527.2569117
1751979787138,1.007491538567589,3464.2458922859983,100749153.8567589
1751983402498,1.007686552763062,3464.9164459330946,100759182.1230501
1751987010043,1.0075919557913708,56.20345991790373,100759191.1617831
1751990600363,1.0075888564818285,56.203287038477065,100758884.8803253
1751994194798,1.0075705817777174,56.20226767583317,100747678.5290638
1751997802993,1.0074695604485464,56.19663270803467,100756173.7834703
1752001387371,1.0075655168944226,56.201985156740385,100756603.1976931
1752004987752,1.0074827997343132,56.19737119514014,100757806.125166
1752008584325,1.0075839550816557,56.20301363846967,100749013.1507217
1752012192231,1.007586516679692,56.20315652435888,100748933.6868451
1752015798604,1.00748891014106,56.197712033510975,100748891.014106
1752048198567,1.0077870430503912,4.999508224975223,100768459.6465259
1752051762940,1.0076908328090688,4.999030937738663,100769114.0398634
1752055388915,1.007783005931412,4.999488197321879,100778730.2311972
1752058984399,1.0076898620121417,4.999026121733878,100778640.8825718
1752062584565,1.0077808807125253,4.999477654370988,100768654.2881719
1752066184584,1.0076888054288238,4.999020880153303,100768880.5428823
1752069791211,1.0076914754488222,4.999034125795857,100778121.9500493
1752073401443,1.0077949238888004,186.18600964767774,100779492.38888
