timestamp,price,volume,market_cap
1703030400000,0.0332828734254593,68674.2922988337,0.0
1703116800000,0.0332828734254593,68674.2922988337,0.0
1703203200000,0.020242803176935765,493774.3971335477,0.0
1703289600000,0.017705045724004033,353878.6765123377,0.0
1703376000000,0.019590157555746418,205249.9405132987,0.0
1703462400000,0.02421866136922003,263778.910929162,0.0
1703548800000,0.025786313854201087,174495.90654221177,0.0
1703635200000,0.018173340732964068,108456.14032768765,0.0
1703721600000,0.016032335541380425,128823.81323660465,0.0
1703808000000,0.014511169740153977,89031.60817687165,0.0
1703894400000,0.019289816508374715,209872.68495306716,0.0
1703980800000,0.01818700711952938,84036.69818393562,0.0
1704067200000,0.016795442233477533,94481.44959533247,0.0
1704153600000,0.019681284337150568,53383.902900146684,0.0
1704240000000,0.016359394016162408,67126.57788086607,0.0
1704326400000,0.013649215705245445,47682.0326288562,0.0
1704412800000,0.017238042750013016,69513.73345178067,0.0
1704499200000,0.017950571194697517,70551.7461393874,0.0
1704585600000,0.019803222580810135,93543.0319987705,0.0
1704672000000,0.016026396772428047,113168.56932342806,0.0
1704758400000,0.021934076441670863,147907.8687571313,0.0
1704844800000,0.020948068546672027,115388.78417985619,0.0
1704931200000,0.01698334152046253,162316.58578631474,0.0
1705017600000,0.02010304147527298,145390.44052341752,0.0
1705104000000,0.016169406105173444,77589.95429177466,0.0
1705190400000,0.016511665592050848,54089.41577162526,0.0
1705276800000,0.014454366246077037,74241.31163696859,0.0
1705363200000,0.01889038022319171,168482.445227543,0.0
1705449600000,0.018442344203949957,112778.5710498873,0.0
1705536000000,0.01670128311555472,101933.25536376577,0.0
1705622400000,0.015920452096661306,130881.59177650145,0.0
1705708800000,0.014825928131070889,143211.25034117012,0.0
1705795200000,0.014274211861268567,56812.77469008877,0.0
1705881600000,0.014585834219564928,25823.71724445303,0.0
1705968000000,0.013237620970719082,73103.04092006994,0.0
1706054400000,0.013072369893870317,32837.94513970225,0.0
1706140800000,0.012288523750248371,47122.81295557025,0.0
1706227200000,0.012351522131421142,69253.06169067197,0.0
1706313600000,0.013568324023328084,142269.81737674985,0.0
1706400000000,0.013335840881966475,121176.68054756592,0.0
1706486400000,0.013618109100091084,132195.4237971771,0.0
1706572800000,0.01467173692598275,139989.9347671867,0.0
1706659200000,0.012590177183811311,197295.96542604448,0.0
1706745600000,0.011173097815582162,199578.1600735209,0.0
1706832000000,0.010663634406889173,223030.5453216618,0.0
1706918400000,0.010195290492535064,38031.41056197961,0.0
1707004800000,0.007907933303127404,76692.93655805325,0.0
1707091200000,0.007866212253312103,26686.01416866397,0.0
1707177600000,0.007653861982740629,56861.05937014391,0.0
1707264000000,0.007523810306307964,65633.6262325734,0.0
1707350400000,0.008147810756798253,41719.919220231364,0.0
1707436800000,0.007989404564750618,38566.21497726428,0.0
1707523200000,0.00925688761555357,80331.27176397711,0.0
1707609600000,0.009571629012410848,22203.705670705698,0.0
1707696000000,0.009464636272029463,42750.894929626666,0.0
1707782400000,0.008512768828799259,509363.65723402525,0.0
1707868800000,0.00813528205785151,108114.7187156141,0.0
1707955200000,0.00785030142981286,101067.05463660865,0.0
1708041600000,0.007293644063173317,85743.4856431252,0.0
1708128000000,0.0069979619411843315,35290.68292237777,0.0
1708214400000,0.007882233306592866,24477.87435769312,0.0
1708300800000,0.009465857466819544,67967.12182249174,0.0
1708387200000,0.008842981259716526,32296.361368640715,0.0
1708473600000,0.008391663238371984,17070.546839838957,0.0
1708560000000,0.00769858526632241,9208.381068077942,0.0
1708646400000,0.007281054628256809,19676.791861492307,0.0
1708732800000,0.006823604885053919,35319.068218223816,0.0
1708819200000,0.007279573411189671,47888.94510960558,0.0
1708905600000,0.007564875003911323,19387.22776081991,0.0
1708992000000,0.008113342778363699,42271.74939707285,0.0
1709078400000,0.012211763058297099,113853.59710815364,0.0
1709164800000,0.015161179518655836,129955.35107336122,0.0
1709251200000,0.012923939682746148,137293.35109832062,0.0
1709337600000,0.01588646313871688,139015.23163235246,0.0
1709424000000,0.014465953107661089,129126.1365769058,0.0
1709510400000,0.01308420275068017,29021.509253277924,0.0
1709596800000,0.018023501344346084,432793.05809297075,0.0
1709683200000,0.016367338983787696,357411.23523017275,0.0
1709769600000,0.020678243423998623,646205.1956949993,0.0
1709856000000,0.026338411694176667,818117.050360224,0.0
1709942400000,0.024389265968836563,662417.0323537365,0.0
1710028800000,0.02585716909040643,480772.5174862676,0.0
1710115200000,0.021187867002069965,463567.73223001295,0.0
1710201600000,0.009905707251966482,516370.92035788164,0.0
1710288000000,0.028523427091921415,634588.0492398018,0.0
1710374400000,0.03268081857369778,667685.3164996727,0.0
1710460800000,0.012728089204792915,307936.71086676384,0.0
1710547200000,0.028261032206257555,972215.9342097966,0.0
1710633600000,0.016168743317693586,471925.3824495291,0.0
1710720000000,0.029074076899242563,1119253.4494378495,0.0
1710806400000,0.022757260508439237,1107764.6585582718,0.0
1710892800000,0.02110359415610955,971146.2050483373,0.0
1710979200000,0.02070632171817487,790801.7855830893,0.0
1711065600000,0.016481343755703703,896317.0475037487,0.0
1711152000000,0.014987032857073142,608860.210329011,0.0
1711238400000,0.01605554446586293,948648.0894142652,0.0
1711324800000,0.015409483986099865,484877.56179062725,0.0
1711411200000,0.017272391788696675,763679.2044754239,0.0
1711497600000,0.01804745402510695,776882.776231127,0.0
1711584000000,0.017554445738238913,780939.9631138509,0.0
1711670400000,0.01655890252778683,691753.816992497,0.0
1711756800000,0.0152098324684759,540021.7752277597,0.0
1711843200000,0.01516070165340499,606240.6010732586,0.0
1711929600000,0.014381030054282082,575260.3602768538,0.0
1712016000000,0.013230564346122345,756346.2669953313,0.0
1712102400000,0.011212512977303687,636651.3865429573,0.0
1712188800000,0.011516150824531292,303532.6260516373,0.0
1712275200000,0.011227805712327841,165009.84528540794,0.0
1712361600000,0.011796084534187165,156472.52320429834,0.0
1712448000000,0.014295501434857475,509873.20990087226,0.0
1712534400000,0.014885459616439447,248426.34528774084,0.0
1712620800000,0.013951587510486486,219831.52082297968,0.0
1712707200000,0.012253293941982019,227914.02614473464,0.0
1712793600000,0.011790705246438216,182987.20454640887,0.0
1712880000000,0.011289425028060279,152825.13277754444,0.0
1712966400000,0.009577935743767006,263284.99802269926,0.0
1713052800000,0.008511418996684188,206620.87702069132,0.0
1713139200000,0.009712252412030926,210573.56414841948,0.0
1713225600000,0.008826940331733892,105263.75569510154,0.0
1713312000000,0.0089117302148028,53658.018971599,0.0
1713398400000,0.009193961517205463,104530.05565245454,0.0
1713484800000,0.009090917481019974,204911.94040375834,0.0
1713571200000,0.008605528347246327,118987.05022270733,0.0
1713657600000,0.009281035007944414,91334.05475947475,0.0
1713744000000,0.008322198839880423,80689.14242074451,0.0
1713830400000,0.008798365654042344,101430.05217187206,0.0
1713916800000,0.008316926123509318,42745.02585159305,0.0
1714003200000,0.00815528242691155,133859.13343614587,0.0
1714089600000,0.00807917612636855,43873.87033778711,0.0
1714176000000,0.007574817835917126,47809.51549752869,0.0
1714262400000,0.007307768444175016,52008.98642164348,0.0
1714348800000,0.008208875998056737,198270.96004138538,0.0
1714435200000,0.007609726077070634,110802.95742445067,0.0
1714521600000,0.006977904785506328,58008.23996170374,0.0
1714608000000,0.006617538035973304,84032.21887539953,0.0
1714694400000,0.007034665791573384,81392.32305919398,0.0
1714780800000,0.007459302601012093,55199.84093171991,0.0
1714867200000,0.006971992833755222,52521.42936464324,0.0
1714953600000,0.006922047046170482,50738.04440840014,0.0
1715040000000,0.006996446246916368,88397.25503932693,0.0
1715126400000,0.0066144182505251834,40386.4897006292,0.0
1715212800000,0.006336273812220003,46840.68652393235,0.0
