timestamp,price,volume,market_cap
1739750400000,0.02295552682038399,14185861.969345307,0.0
1739836800000,0.022742916372980274,13968053.121434309,0.0
1739923200000,0.04063292171983376,50403066.01721189,42248866.33444096
1740009600000,0.05084694014073996,52810381.20901694,51799318.99221345
1740096000000,0.0332808538894003,16700587.300962633,33671606.80724014
1740182400000,0.028730666246875026,9113295.17559241,29015181.16191413
1740268800000,0.031165291087664235,11852521.663873704,31200046.42817286
1740355200000,0.04340764580026179,4823832.768107411,43347295.51118883
1740441600000,0.04423567022379124,9275229.752488453,44254077.45208005
1740528000000,0.041506507221013796,9719559.499741154,41877189.60027824
1740614400000,0.04507190764123382,7554951.523872238,45066628.22453619
1740700800000,0.049089004983131866,4339745.197520719,49081493.06635422
1740787200000,0.04743387035374269,9175629.194025675,47419943.0847489
1740873600000,0.060954131085272166,8463060.647986818,60986052.8528704
1740960000000,0.04837923055625566,5880819.853473948,49632696.4762188
1741046400000,0.03821154198083556,4892780.336483085,38194571.65336539
1741132800000,0.038873859260292326,4574567.0010721255,39772613.53287874
1741219200000,0.028745773112861982,4051879.794973376,28763030.97433281
1741305600000,0.022949747304628947,5626008.219730805,22915483.39308966
1741392000000,0.016756897939650812,7087720.340578012,16992655.15995426
1741478400000,0.01712390781502512,4082916.6218486577,17123772.27852885
1741564800000,0.012884594316397236,3025046.434757914,13188579.74656202
1741651200000,0.01653455082034305,3008798.7536464105,16577587.25270461
1741737600000,0.015593278376507825,1775858.327431068,15801584.82370593
1741824000000,0.013690080175311188,2074145.7977352492,13492746.36576793
1741910400000,0.008225084602515543,2587116.7822861574,8371886.289306149
1741996800000,0.01393679232719133,3942151.2981420294,13936792.32719133
1742083200000,0.013678119891052989,3252123.6825556215,13687478.08457387
1742169600000,0.011861127371163637,1763747.3496948772,11852717.69713938
1742256000000,0.015359182151444613,3080798.657867688,15388289.45962996
1742342400000,0.015511552223190709,3616936.1458009914,15339257.55758116
1742428800000,0.014272906839152033,11382004.83286674,13833805.88041725
1742515200000,0.019979037892413527,10576398.682344915,19984781.32128997
1742601600000,0.023602119221356122,12912921.122324545,23615908.11781917
1742688000000,0.017561058176311595,6074564.650570272,17556818.32991644
1742774400000,0.01712647717104218,4065003.9038566127,17124923.00137325
1742860800000,0.017052752772031388,6470166.197984303,17025598.52411143
1742947200000,0.015311386289806014,6300641.817252218,15304067.44822336
1743033600000,0.014095032400647096,16822180.43206035,14091777.83335891
1743120000000,0.007538603040061157,14682948.463638784,7528235.146037063
1743206400000,0.006854690723365311,8782013.611075722,6853135.511202778
1743292800000,0.009478839789816139,8201103.373369848,9478839.78981614
1743379200000,0.011825586702001874,8095596.999516815,11805188.46583354
1743465600000,0.01294917950669906,10039846.471768688,12972750.90714636
1743552000000,0.013858421685406346,9833370.277526494,13849830.54085396
1743638400000,0.013735044916177988,11676825.036642373,13732226.65613811
1743724800000,0.013597078498720189,8930470.991688851,13613279.06006696
1743811200000,0.013863541547474266,9417923.606916957,13864458.23716565
1743897600000,0.011499426063413566,9802155.656716738,11280680.68866572
1743984000000,0.012746441714070515,8249236.786535995,12742745.54380731
1744070400000,0.014043294227293444,17243690.045532748,14041429.36966895
1744156800000,0.013013236516745933,6938248.712804043,13011593.93731387
1744243200000,0.014354365161662042,11290718.404681744,14357504.84397582
1744329600000,0.014390280934462952,6799112.784318309,14390518.53992002
1744416000000,0.01813363790131741,7161736.671235984,18193433.21728426
1744502400000,0.030806229517708308,39335536.67383634,30729555.93813518
1744588800000,0.03300365602141411,11808913.41077162,32996035.10838853
1744675200000,0.03689228839522744,8172425.061910517,36894666.90934131
1744761600000,0.03490168717402248,6213695.713707586,35077423.72876001
1744848000000,0.03837539354932692,6155326.147113615,38365663.2594128
1744934400000,0.03821852122088727,4607899.798074904,38223905.62475415
1745020800000,0.03635856844055646,4360884.781885489,36441121.84273818
1745107200000,0.03795268251304976,4421027.629173636,37952563.04810908
1745193600000,0.0625462871178722,49461496.908642925,62546287.1178722
1745280000000,0.05868984361293634,9469428.04661871,58618312.02377632
1745366400000,0.05998859470879676,21324253.626377895,59966138.93449067
1745452800000,0.05316028791859575,12491630.714572815,53192243.12498993
1745539200000,0.04473732368682277,10946008.124792969,44734827.83948449
1745625600000,0.04297326730973442,10045621.60134036,42958791.19586018
1745712000000,0.04224604106774652,13216961.73340452,42250314.17558744
1745798400000,0.03914600132694734,7071186.432890734,39147004.82960141
1745884800000,0.04069016924973882,10579099.62140569,40731231.19719504
1745971200000,0.035117772545315507,8921455.21197218,35115504.26654492
1746057600000,0.037910744381873356,9582301.67581772,37899784.5686822
1746144000000,0.02988629094481611,6806858.377882799,29885198.86392101
1746230400000,0.024092720207558184,8140924.31270729,24033191.78280382
1746316800000,0.020133570641720444,6601221.007973084,20084926.74673479
1746403200000,0.020796007378425768,5362730.482430727,20818837.08709955
1746489600000,0.01827403971159415,5959785.289978094,18253000.20616632
1746576000000,0.019792438075075306,6671763.52171014,19764157.78121251
1746662400000,0.019090630938458503,6730248.161917686,19090225.91852399
1746748800000,0.01912035935460635,12226671.54641008,19120359.36030743
1746835200000,0.02189985758267255,22892916.850356758,21894019.16378099
1746921600000,0.021899102419507273,19721517.099240717,21930286.23898958
1747008000000,0.018386073213463628,15690690.858072696,18373324.40630468
1747094400000,0.02677761940406099,37939956.36330369,26812123.19241683
1747180800000,0.023504706298399257,18486864.917459633,23509802.07523986
1747267200000,0.019272087021089544,17344152.576139674,19271576.10789074
1747353600000,0.012035936696816806,24577247.549843427,12062077.25025419
