timestamp,price,volume,market_cap
1749276214284,6.013731780375648,354936.13735903474,0.0
1749279815593,5.996373795853537,355338.33591776306,0.0
1749283423704,6.199651788254015,340126.9371025388,0.0
1749287008371,6.224756468683151,350175.5435844233,0.0
1749290634093,6.270461992134039,392255.92421288334,0.0
1749294202281,6.348270555843078,400503.7224289321,2987118.438428341
1749297824528,6.393193921382198,401926.59691137145,3009497.1095542195
1749301436892,6.415100308828142,426782.3119121803,3009086.7084824676
1749305008686,6.605060486317825,446034.6149661623,3104547.3067462593
1749308400186,6.661708575707302,455031.56453553477,3134603.748086969
1749312221951,6.698853936788784,454623.0748351852,3152105.804566937
1749315840964,6.647220298204667,439748.5886132143,3132752.5768172834
1749319443069,6.653441724929611,421823.9727052735,3127373.989066851
1749323035568,6.643905962861102,412255.3297937614,3126255.6912889434
1749326646901,6.712628278765003,409865.62871600804,3158590.492594232
1749330237325,6.711358110833976,403265.7360279799,3157934.369522729
1749333841482,6.841534291067911,370740.249234988,3219217.4160621874
1749337445325,6.809611443412143,366068.69087566645,3204198.011041382
1749341044431,6.736106133003542,360652.5668158738,3169610.812812852
1749344639860,6.837943537939157,363740.7456728971,3217529.437231675
1749348237665,6.837141840923373,335966.7131090228,3217152.206309291
1749351811572,6.830304308287209,328352.64762929676,3194897.8872520626
1749355416809,6.791735868486062,314317.6074437163,3195786.7712446502
1749359010114,6.719487597649725,287627.6185927225,3161760.8749870555
1749362615536,6.671862865043443,247070.00591093258,3139231.4237724906
1749366216154,6.671610992196153,234183.77807241067,3139261.8304162365
1749369826851,6.672124600565774,217182.82107638562,3139504.9596518767
1749373426574,6.668228963513717,201393.58750699146,3137673.453650298
1749377034626,7.219177747481616,576405.9360604531,3396976.5144762294
1749380623918,7.195399392269555,565329.406660919,3385726.8971021147
1749384227147,7.235249344249578,563778.9248757919,3404477.8647111505
1749387820293,7.216450236675256,493844.2534720108,3390252.858188671
1749391420305,7.239836652191581,476108.9180575123,3406636.4280328313
1749395014724,7.712427652017447,541353.0574725791,3633679.365492802
1749398621682,7.781743652998431,604938.4440055643,3661625.6243699896
1749402233241,7.843319952242756,597051.6843391143,3690156.2602529437
1749405823582,7.812526095044836,601282.9233953917,3681921.2683607503
1749409426013,7.832814202323054,668087.9679497413,3685688.1957343454
1749413033038,8.173190798719794,714459.4866626355,3845782.0671068216
1749416629484,8.150951393968844,668914.5136702474,3835352.632233341
1749420229539,8.214765076445792,633504.3916869301,3865379.745643964
1749423830893,8.077661344195441,572659.1237281425,3799942.4595400924
1749427442979,8.048692813557135,564694.8549629035,3787612.300938487
1749430879634,8.044840330448753,524533.4803609761,3785423.2690620637
1749434610161,8.0688575480477,527061.0904614074,3794228.819949259
1749438206635,8.06820349392613,528044.2343041889,3796416.583911512
1749441809869,8.088926035806843,529612.3576307113,3762668.2854085313
1749445410964,8.116373438945592,530064.8312303097,3816113.7216498717
1749449044609,8.074254355064248,501884.9795603652,3799230.721170981
1749452605166,8.082558983390276,562489.715231494,3803819.7016492556
1749456206344,7.83880927628063,526211.5409805723,3688477.3118321216
1749459809304,7.509452603781792,559795.284171322,3533505.940089704
1749463405843,7.900567946404766,606823.9441845339,3717537.2679470233
1749467000301,7.8880606161803914,623559.4201356373,3711652.06240901
1749470607900,8.07558603783657,649511.5600179173,3799725.514399636
1749474183953,8.096651130971535,655841.4394459588,3809633.8883811226
1749477776541,8.170462418746139,644263.3887572527,3844533.5505115613
1749481379775,8.227298343390094,565089.159185978,3871277.1554593905
1749484983240,8.19759657982758,539514.7281517014,3849655.6464809002
1749488596444,8.21819447689851,540460.8128795318,3866081.7428145
1749492201887,7.967175506039366,526086.8515197613,3781921.5763509283
1749495805727,7.902688922841922,468483.4365201721,3710455.8025987647
1749499392581,7.847072690216106,437411.0818920972,3692365.582836687
1749502997185,7.704222103853091,436016.39978296135,3625148.595127056
1749506603349,7.890907586893648,446981.76077749376,3712441.529142954
1749510191341,7.828558074057664,451526.8080626043,3670800.8045921014
1749513818389,7.838755554621827,466319.49646125926,3685387.5092527564
1749517402407,7.938445180358892,472107.2840463604,3735360.0409155525
1749521010946,7.884084869247874,468122.9874657215,3721346.533584464
1749524613639,7.951130055202005,471261.74167667044,3741328.7190254913
1749528215806,8.012393173978063,485891.7100612818,3770155.5675199754
1749531794257,8.031691959369565,488084.2518108868,3779236.4278335264
1749535409564,7.929631468480251,510219.7794096895,3731212.832436356
1749539010139,8.032809785176752,443801.972382852,3780369.6322393534
1749542609578,8.03432076710766,446012.7260696045,3785559.5023141745
1749546209738,7.799709457295012,380674.63243623317,3670022.1386873857
1749549806696,7.835417966532351,341960.6423222818,3686850.2597556156
1749553416050,7.806685245489795,312347.37167925865,3673361.65401211
1749557023843,7.953718709770984,296443.8148073774,3751513.3578741816
1749560610832,7.738043134429758,330555.157679213,3641062.760091152
1749564214193,7.360302136104645,337418.3016515881,3463647.9166013254
1749567814107,7.208212568808507,291999.20550979977,3387790.8875692803
1749571409939,7.182111995415824,300513.61818257545,3379474.6386147705
1749575022283,7.103566573139596,296553.3789851933,3342621.0887954165
1749578613651,7.042818352509769,304141.34578299714,3313931.2289904216
1749582213814,6.925146108390579,315214.34649739217,3239002.4127392313
1749585818081,7.1195697499222,385865.5190841811,3350021.652746168
1749589421585,7.125357631637329,382847.35912726336,3336258.442447558
1749593019518,7.116906797447823,394534.0218499139,3323438.827545475
1749596613480,7.123010270597139,389702.1828879821,3351682.454856713
1749600231814,7.190633002582422,379981.80730359687,3367277.793935705
