timestamp,price,volume,market_cap,date,coin_id,rank
1655856000000,20700.923933,25340643362.789001,395059669321.237610,2022-06-22,bitcoin,1
1655856000000,1124.561392,14838197887.543182,136466936749.800598,2022-06-22,ethereum,2
1655856000000,0.999513,44528688377.557381,67044714784.618156,2022-06-22,tether,3
1655856000000,0.999669,4969454121.771696,55889328008.070190,2022-06-22,usd-coin,4
1655856000000,219.480241,1131744411.912040,35750851630.419487,2022-06-22,binancecoin,5
1655856000000,1.002197,4716251069.046386,17579334115.756065,2022-06-22,binance-usd,6
1655856000000,0.479991,953739373.137833,16226255962.939253,2022-06-22,cardano,7
1655856000000,0.329144,1204900980.290476,15900484925.030350,2022-06-22,ripple,8
1655856000000,36.139379,1722909851.626664,12360022351.807024,2022-06-22,solana,9
1655856000000,0.065696,955977409.475897,8712084255.412310,2022-06-22,dogecoin,10
1655856000000,7.736855,355538111.645425,8703533941.397642,2022-06-22,polkadot,11
1655856000000,1.000156,369904404.804345,6321419745.862430,2022-06-22,dai,12
1655856000000,0.000011,1839091446.785914,6185396455.355073,2022-06-22,shiba-inu,13
1655856000000,0.064848,713590680.335056,6012844785.776308,2022-06-22,tron,14
1655856000000,20669.881250,466228201.962255,5513552911.687069,2022-06-22,wrapped-bitcoin,15
1655856000000,5.594455,3438125.205899,5246088299.793496,2022-06-22,leo-token,16
1655856000000,16.868800,463321188.280217,4739251149.501478,2022-06-22,avalanche-2,17
1655856000000,1063.219391,2166202.525610,4490670024.552946,2022-06-22,staked-ether,18
1655856000000,53.469885,588994198.433798,3783125263.337310,2022-06-22,litecoin,19
1655856000000,6.837552,582909057.183149,3190990860.120215,2022-06-22,chainlink,20
1655856000000,0.116459,28111367.415477,2947009079.063958,2022-06-22,crypto-com-chain,21
1655856000000,0.418173,539366486.457154,2878825722.349020,2022-06-22,matic-network,22
1655856000000,11.118826,9934589.484862,2848278640.018726,2022-06-22,okb,23
1655856000000,0.113884,157816088.874472,2845186503.277433,2022-06-22,stellar,24
1655856000000,3.509012,298172668.800431,2529889648.040823,2022-06-22,near,25
1655856000000,118.859056,370892319.380954,2255468956.811562,2022-06-22,bitcoin-cash,26
1655856000000,0.325676,110829611.859364,2239458986.657923,2022-06-22,algorand,27
1655856000000,16.105323,212935141.839390,2181032042.736737,2022-06-22,ethereum-classic,28
1655856000000,4.749207,176542889.578816,2169119974.840536,2022-06-22,uniswap,29
1655856000000,118.805351,90703986.917032,2156423625.482736,2022-06-22,monero,30
1655856000000,6.934339,191923160.745740,2025074948.991842,2022-06-22,cosmos,31
1655856000000,0.092438,32026776.819910,1984508085.522516,2022-06-22,chain-2,32
1655856000000,0.052800,30398310.143464,1886178773.904678,2022-06-22,theta-fuel,33
1655856000000,0.023635,164769643.538812,1712367684.613374,2022-06-22,vechain,34
1655856000000,0.073684,66083700.147350,1554474626.145317,2022-06-22,hedera-hashgraph,35
1655856000000,1.491997,36971503.090147,1546597602.604326,2022-06-22,flow,36
1655856000000,0.992513,11957157.727271,1417393339.254025,2022-06-22,frax,37
1655856000000,5.822736,78702073.128945,1398745867.016634,2022-06-22,internet-computer,38
1655856000000,5.951477,264301543.774492,1323871474.095587,2022-06-22,filecoin,39
1655856000000,58.428468,83671706.975922,1316837793.663241,2022-06-22,elrond-erd-2,40
1655856000000,4.377168,444698025.986112,1312233995.535364,2022-06-22,apecoin,41
1655856000000,0.843445,244230386.157795,1263931277.963884,2022-06-22,decentraland,42
1655856000000,1.267477,88045464.137619,1262162647.152623,2022-06-22,theta-token,43
1655856000000,1.418954,81153300.344630,1262082500.360035,2022-06-22,tezos,44
1655856000000,14.891312,158457789.597147,1217671934.839985,2022-06-22,axie-infinity,45
1655856000000,0.999979,64330655.413921,1214048134.223595,2022-06-22,true-usd,46
1655856000000,63.538158,106916408.304495,1209846384.383891,2022-06-22,bitcoin-cash-sv,47
1655856000000,0.911811,276078392.009870,1146811504.631393,2022-06-22,the-sandbox,48
1655856000000,10.339308,22781136.976000,1085877330.418052,2022-06-22,helium,49
1655856000000,10.847334,5393558.519428,1064836257.996163,2022-06-22,kucoin-shares,50
1655856000000,0.962641,220951027.191553,962490330.682216,2022-06-22,eos,51
1655856000000,65.651099,365015993.079443,916876253.383870,2022-06-22,aave,52
1655856000000,0.022643,5.660113,885130323.557881,2022-06-22,compound-usd-coin,53
1655856000000,0.999652,50605844.902725,875857098.351348,2022-06-22,paxos-standard,54
1655856000000,65.557518,58793627.669523,828948462.272521,2022-06-22,zcash,55
1655856000000,5.304284,16794735.816871,821127054.626536,2022-06-22,huobi-token,56
1655856000000,0.109403,74622301.705015,810265068.329890,2022-06-22,the-graph,57
1655856000000,0.288020,23035171.009843,799629215.739207,2022-06-22,iota,58
1655856000000,0.000001,69227311.779597,764571917.930486,2022-06-22,bittorrent,59
1655856000000,22.807905,0.000000,759325420.986701,2022-06-22,compound-ether,60
1655856000000,55.998568,38577323.906739,752142633.918450,2022-06-22,quant-network,61
1655856000000,0.000038,13850032.697566,733495555.530749,2022-06-22,ecash,62
1655856000000,0.973967,100660577.415120,705805054.416928,2022-06-22,usdd,63
1655856000000,6.943660,1519454785.969784,694109511.843092,2022-06-22,waves,64
1655856000000,3.109203,304764358.927704,692251385.211309,2022-06-22,havven,65
1655856000000,0.068679,195779.427992,682371972.473795,2022-06-22,radix,66
1655856000000,9.195904,62740403.083233,649534699.321620,2022-06-22,neo,67
1655856000000,4.210121,3142691.425434,625703779.856277,2022-06-22,gatechain-token,68
1655856000000,1834.221155,14925666.883858,612816139.103718,2022-06-22,pax-gold,69
1655856000000,0.042129,715939530.420156,609280366.932555,2022-06-22,zilliqa,70
1655856000000,0.372645,145355626.361431,559046714.574240,2022-06-22,basic-attention-token,71
1655856000000,1.843848,96026833.423064,553512381.733690,2022-06-22,thorchain,72
1655856000000,0.095491,82599141.928342,510020656.936161,2022-06-22,chiliz,73
1655856000000,46.955988,77475795.684485,508137111.395005,2022-06-22,dash,74
1655856000000,0.391254,90147112.440646,486744564.692109,2022-06-22,loopring,75
1655856000000,9.680436,25846229.547069,484187057.976955,2022-06-22,arweave,76
1655856000000,53.588814,30975194.068374,481538874.695117,2022-06-22,kusama,77
1655856000000,0.767763,464307768.546114,460805342.205489,2022-06-22,stepn,78
1655856000000,3.074795,70301473.395890,458284360.096420,2022-06-22,pancakeswap-token,79
1655856000000,1855.781082,1448441.077523,457454829.570360,2022-06-22,tether-gold,80
1655856000000,0.468180,71968779.513994,437018482.577033,2022-06-22,enjincoin,81
1655856000000,0.009101,4739530.676756,436018469.336006,2022-06-22,amp-token,82
1655856000000,0.405116,79425774.499376,427815442.510843,2022-06-22,blockstack,83
1655856000000,0.056103,183549517.730338,423119224.173375,2022-06-22,gala,84
1655856000000,0.904666,33582094.851554,404019221.231364,2022-06-22,celo,85
1655856000000,0.002267,43850411.587397,402869407.415387,2022-06-22,holotoken,86
1655856000000,0.698925,6906055.144704,391446398.416421,2022-06-22,nexo,87
1655856000000,0.016001,59172077.653913,373339591.535105,2022-06-22,iostoken,88
1655856000000,0.030553,13736465.329032,372676422.591450,2022-06-22,xdce-crowd-sale,89
1655856000000,0.688411,120362531.834470,369800400.146706,2022-06-22,1inch,90
1655856000000,5.232501,22326862.428902,366204687.011659,2022-06-22,frax-share,91
1655856000000,1.708228,21393562.949653,364654470.852687,2022-06-22,kava,92
1655856000000,0.639621,19848394.477570,355050536.701800,2022-06-22,mina-protocol,93
1655856000000,0.027337,32229702.523816,332881430.351880,2022-06-22,harmony,94
1655856000000,23.426929,916645.802637,330539853.672231,2022-06-22,decred,95
1655856000000,0.001188,721285.910191,320735685.857417,2022-06-22,ecomi,96
1655856000000,1.683842,19556931.664389,311995350.761611,2022-06-22,kadena,97
1655856000000,0.765058,10194546.753388,307152816.270976,2022-06-22,osmosis,98
1655856000000,116.885788,2061609.683383,301436812.929136,2022-06-22,gnosis,99
1655856000000,18.065303,1270960.543237,295544168.327338,2022-06-22,oec-token,100
1655856000000,2.826565,40320982.187524,294646808.264138,2022-06-22,qtum,101
1655856000000,13.823531,3127728.419426,291701801.063791,2022-06-22,olympus,102
1655856000000,0.838397,20141732.595771,290989250.852904,2022-06-22,trust-wallet-token,103
1655856000000,0.724752,109878835.092813,284184568.793076,2022-06-22,curve-dao-token,104
1655856000000,4.339389,11580134.338184,274440970.668263,2022-06-22,convex-finance,105
1655856000000,0.999770,1541715.556900,272663526.086067,2022-06-22,gemini-dollar,106
1655856000000,39.330758,113633555.092441,270222547.591436,2022-06-22,compound-governance-token,107
1655856000000,3.352506,5722814.634869,267990598.440154,2022-06-22,tokenize-xchange,108
1655856000000,0.053020,66252037.937021,266624608.312898,2022-06-22,oasis-network,109
1655856000000,2.029202,56250161.865331,256274980.806917,2022-06-22,terra-luna-2,110
1655856000000,0.027043,42650602.780778,255802266.872581,2022-06-22,iotex,111
1655856000000,36.632003,6130.253447,248255380.381177,2022-06-22,nxm,112
1655856000000,0.030385,810990.548623,247901091.036115,2022-06-22,songbird,113
1655856000000,0.021610,9098349.990128,246238777.709336,2022-06-22,ravencoin,114
1655856000000,37.966668,28119696.290058,244803177.934610,2022-06-22,msol,115
1655856000000,0.029761,34797561.038328,242097971.325577,2022-06-22,ankr,116
1655856000000,0.241038,29736774.189199,240618696.124951,2022-06-22,golem,117
1655856000000,0.542768,47184880.693150,238223856.337524,2022-06-22,lido-dao,118
1655856000000,1.237361,107460890.109114,238126590.336722,2022-06-22,sushi,119
1655856000000,0.280338,38273798.202817,237087956.721627,2022-06-22,0x,120
1655856000000,0.321170,15916496.726692,231435280.551747,2022-06-22,audius,121
1655856000000,3.349001,1264666.137744,228752259.230206,2022-06-22,escoin-token,122
1655856000000,9.028733,58240164.532284,224346919.926312,2022-06-22,ethereum-name-service,123
1655856000000,0.284513,16782410.780823,221268984.025078,2022-06-22,icon,124
1655856000000,0.000000,8368919.943519,221126525.111348,2022-06-22,baby-doge-coin,125
1655856000000,0.029629,65733594.096471,216316357.980555,2022-06-22,just,126
1655856000000,8.318497,21046839.534521,213655127.354668,2022-06-22,livepeer,127
1655856000000,2.354030,2615621.169401,208379422.316227,2022-06-22,bitkub-coin,128
1655856000000,0.004064,22238422.083671,207436433.930395,2022-06-22,siacoin,129
1655856000000,0.231848,14292584.277052,203044631.593606,2022-06-22,ontology,130
1655856000000,0.415116,67091207.021737,202793308.382169,2022-06-22,swipe,131
1655856000000,0.652459,24202881.980670,195744477.705788,2022-06-22,moonbeam,132
1655856000000,0.092001,14247894.908448,193445999.219458,2022-06-22,wax,133
1655856000000,0.995204,6798576.005059,191320243.409449,2022-06-22,magic-internet-money,134
1655856000000,0.632291,48023.877279,190881466.697305,2022-06-22,coinmetro,135
1655856000000,0.053745,11682746.953667,189663760.328370,2022-06-22,skale,136
1655856000000,0.072823,813592.615147,187275276.474186,2022-06-22,constellation-labs,137
1655856000000,0.790571,54208952.347989,186108729.614835,2022-06-22,immutable-x,138
1655856000000,0.047253,8629284.853357,183711663.360612,2022-06-22,astar,139
1655856000000,0.173124,107193046.652796,183598005.073559,2022-06-22,woo-network,140
1655856000000,14.522485,12955448.257413,181595152.107616,2022-06-22,zencash,141
1655856000000,44.763842,16719622.223051,179156348.868085,2022-06-22,chia,142
1655856000000,0.000001,32498633.628807,177572718.991860,2022-06-22,apenft,143
1655856000000,0.987283,2740158.653948,171418811.776182,2022-06-22,secret,144
1655856000000,2.495052,16139324.640603,167453265.310886,2022-06-22,uma,145
1655856000000,0.173391,943388.281428,164749891.625349,2022-06-22,swissborg,146
1655856000000,1.016402,5437429.080372,164063235.198838,2022-06-22,liquity-usd,147
1655856000000,5106.005132,48218881.423424,161482267.400729,2022-06-22,yearn-finance,148
1655856000000,9.786834,554914.714680,158694275.317977,2022-06-22,rocket-pool,149
1655856000000,4.611836,13057265.108493,158581563.102439,2022-06-22,balancer,150
1655856000000,0.003883,36708875.063670,155211390.558714,2022-06-22,smooth-love-potion,151
1655856000000,0.010026,8822369.063218,154701613.629968,2022-06-22,digibyte,152
1655856000000,1.057182,4402439.158263,152486612.609530,2022-06-22,lisk,153
1655856000000,0.408166,16389671.927395,151642341.418556,2022-06-22,hive,154
1655856000000,0.007985,160640429.442955,147635290.562323,2022-06-22,reserve-rights-token,155
