timestamp,price,volume,market_cap,date,coin_id,rank
1519862400000,10346.664931,3182259829.314932,174778709347.899261,2018-03-01,bitcoin,1
1519862400000,846.365212,1088578648.606883,82862945950.985001,2018-03-01,ethereum,2
1519862400000,0.909140,327035000.000000,35542648464.834877,2018-03-01,ripple,3
1519862400000,1205.369811,305137336.473729,20482547864.178764,2018-03-01,bitcoin-cash,4
1519862400000,202.557997,657073900.116017,11226408945.573835,2018-03-01,litecoin,5
1519862400000,130.862860,200900911.408255,8506085922.957766,2018-03-01,neo,6
1519862400000,0.305806,42777371.554243,7928659808.427505,2018-03-01,cardano,7
1519862400000,0.333460,26734238.824963,6158372862.522427,2018-03-01,stellar,8
1519862400000,8.364640,323652188.729181,5841756890.370968,2018-03-01,eos,9
1519862400000,1.863044,26671768.437245,5178388294.474005,2018-03-01,iota,10
1519862400000,586.573190,79226888.579171,4641048612.208085,2018-03-01,dash,11
1519862400000,284.562374,42295477.623125,4488622854.657090,2018-03-01,monero,12
1519862400000,32.716535,451119608.553895,3277883633.614354,2018-03-01,ethereum-classic,13
1519862400000,0.043192,281204549.129156,2839809834.946159,2018-03-01,tron,14
1519862400000,1.001890,2396490000.000000,2221331210.138460,2018-03-01,tether,15
1519862400000,14.681606,111555951.212550,1956298887.482074,2018-03-01,nano,16
1519862400000,26.419000,97672000.000000,1952774122.880000,2018-03-01,qtum,17
1519862400000,18.623741,26121657.385823,1905902713.813494,2018-03-01,lisk,18
1519862400000,3.580307,27120742.076009,1381878193.238264,2018-03-01,icon,19
1519862400000,386.225000,53027300.000000,1305583017.025000,2018-03-01,zcash,20
1519862400000,10.447105,55203824.263046,1034409666.192185,2018-03-01,binancecoin,21
1519862400000,3.206498,1945012.412913,803951441.294587,2018-03-01,steem,22
1519862400000,0.054532,14519696.931230,799038267.082515,2018-03-01,verge,23
1519862400000,7.386986,4759198.714501,729530193.581633,2018-03-01,stratis,24
1519862400000,0.005956,8374216.560776,675333042.764793,2018-03-01,dogecoin,25
1519862400000,0.019438,5371474.860200,637494537.008338,2018-03-01,siacoin,26
1519862400000,6.372920,24349600.000000,637292000.000000,2018-03-01,waves,27
1519862400000,0.158995,3689363.987134,551790562.613490,2018-03-01,status,28
1519862400000,74.895482,2460786.563347,512743234.242997,2018-03-01,decred,29
1519862400000,0.927113,6308141.292085,477253427.396630,2018-03-01,0x,30
1519862400000,4.217820,997536.000000,384003306.814320,2018-03-01,kucoin-shares,31
1519862400000,0.375314,1411986.233137,374938882.518230,2018-03-01,ardor,32
1519862400000,37.666004,4271396.466755,369993196.763310,2018-03-01,gas,33
1519862400000,3.656590,2095740.000000,369084544.704260,2018-03-01,ark,34
1519862400000,0.341104,3224265.002891,341103645.566230,2018-03-01,basic-attention-token,35
1519862400000,0.625130,1844731.524605,332115690.435924,2018-03-01,syscoin,36
1519862400000,0.032167,2254743.581841,318713402.676398,2018-03-01,digibyte,37
1519862400000,0.048805,9145478.460849,317781855.736019,2018-03-01,zilliqa,38
1519862400000,0.555054,2520143.991920,312757961.343662,2018-03-01,loopring,39
1519862400000,0.361953,4632970.000000,301963633.686000,2018-03-01,golem,40
1519862400000,1.119414,7225582.423935,279853581.942164,2018-03-01,aelf,41
1519862400000,0.024313,978036.038840,258074643.274766,2018-03-01,dent,42
1519862400000,3.969515,5798771.845110,238170876.585903,2018-03-01,gxchain,43
1519862400000,0.670069,4667164.313626,234524268.657740,2018-03-01,chainlink,44
1519862400000,0.051931,1931090.000000,233881512.870438,2018-03-01,funfair,45
1519862400000,0.034321,17193621.896675,233178824.550426,2018-03-01,iostoken,46
