timestamp,price,volume,market_cap,date,coin_id,rank
1688774400000,30315.265402,13018507892.814608,588811434763.8912,2023-07-08,bitcoin,1
1688774400000,1869.317187,8877609275.171074,224666147793.60873,2023-07-08,ethereum,2
1688774400000,1.000122,11580264459.262156,83361580540.12299,2023-07-08,tether,3
1688774400000,235.338893,494404951.498645,36669054074.67473,2023-07-08,binancecoin,4
1688774400000,0.999623,1988614691.6895,27490882353.58312,2023-07-08,usd-coin,5
1688774400000,0.468364,570272199.304849,24465410534.2725,2023-07-08,ripple,6
1688774400000,1868.815889,9008259.100244,14211459495.238031,2023-07-08,staked-ether,7
1688774400000,0.284154,178295012.662365,9958793816.069336,2023-07-08,cardano,8
1688774400000,0.065393,209752773.059828,9160695498.597551,2023-07-08,dogecoin,9
1688774400000,21.438776,827536919.632466,8609626131.887451,2023-07-08,solana,10
1688774400000,98.151289,1797239546.520971,7187472863.235257,2023-07-08,litecoin,11
1688774400000,0.078813,449295005.004985,7078149608.695917,2023-07-08,tron,12
1688774400000,5.112645,95009677.718279,6391628950.862031,2023-07-08,polkadot,13
1688774400000,0.675566,191478857.395931,6295315197.453822,2023-07-08,matic-network,14
1688774400000,277.979725,615403822.587356,5403124021.911934,2023-07-08,bitcoin-cash,15
1688774400000,30333.41805,86260241.99187,4768963710.631465,2023-07-08,wrapped-bitcoin,16
1688774400000,12.73563,110574601.641301,4402888148.881672,2023-07-08,avalanche-2,17
1688774400000,0.999725,62477677.192978,4309640163.03102,2023-07-08,dai,18
1688774400000,7e-06,81413639.63114,4303813792.962931,2023-07-08,shiba-inu,19
1688774400000,5.473339,129461949.47217,4123937757.237142,2023-07-08,uniswap,20
1688774400000,0.999969,1267717830.733152,4045898707.682448,2023-07-08,binance-usd,21
1688774400000,3.87748,685633.049501,3589402932.311324,2023-07-08,leo-token,22
1688774400000,6.151122,120085716.627713,3180429301.456522,2023-07-08,chainlink,23
1688774400000,165.24284,60307390.507806,2997768901.711209,2023-07-08,monero,24
1688774400000,0.999629,1871430767.54645,2944042895.175152,2023-07-08,true-usd,25
1688774400000,19.19263,109591864.554716,2722252170.958576,2023-07-08,ethereum-classic,26
1688774400000,9.208478,117117929.12633,2694053027.073587,2023-07-08,cosmos,27
1688774400000,0.09704,43141160.362124,2622201347.698757,2023-07-08,stellar,28
1688774400000,42.976583,2713420.778837,2582546880.355881,2023-07-08,okb,29
1688774400000,1.38262,8089990.222684,2036462039.149711,2023-07-08,the-open-network,30
1688774400000,4.401367,84315954.623857,1912370227.12493,2023-07-08,filecoin,31
1688774400000,4.100937,12370237.910271,1795076055.302627,2023-07-08,internet-computer,32
1688774400000,1.930127,27770820.782879,1698320936.448786,2023-07-08,lido-dao,33
1688774400000,0.047107,14680699.447463,1521026344.561047,2023-07-08,hedera-hashgraph,34
1688774400000,7.219222,54444345.626541,1513384873.864477,2023-07-08,aptos,35
1688774400000,103.66942,9997642.452385,1507628532.720704,2023-07-08,quant-network,36
1688774400000,0.056406,4200721.410446,1474831637.878073,2023-07-08,crypto-com-chain,37
1688774400000,1.129943,185628418.453744,1440081792.143281,2023-07-08,arbitrum,38
1688774400000,0.018636,39855160.2774,1353505733.16669,2023-07-08,vechain,39
1688774400000,1.33012,41998526.797897,1236168063.288072,2023-07-08,near,40
1688774400000,74.72877,77492540.605213,1078841835.028473,2023-07-08,aave,41
1688774400000,0.115791,41301963.702122,1051489530.475208,2023-07-08,the-graph,42
1688774400000,0.99829,11158922.870214,1002260044.84135,2023-07-08,frax,43
1688774400000,2013.738159,2367338.701436,936301815.104612,2023-07-08,rocket-pool-eth,44
1688774400000,0.650635,18868346.95762,903985350.95935,2023-07-08,blockstack,45
1688774400000,34.240838,7416050.023341,878791386.242416,2023-07-08,elrond-erd-2,46
1688774400000,0.112235,29715424.245532,849426317.438916,2023-07-08,algorand,47
1688774400000,43.245012,27259804.712757,831779321.606452,2023-07-08,bitcoin-cash-sv,48
1688774400000,0.730351,97415512.97703,811223461.546319,2023-07-08,eos,49
1688774400000,1.223505,49639774.028819,787385520.68864,2023-07-08,optimism,50
1688774400000,0.418974,37130614.85979,782893199.313851,2023-07-08,the-sandbox,51
1688774400000,5.379417,449574.891804,775198827.101122,2023-07-08,whitebit,52
1688774400000,1.000174,2796417.296869,768593236.38406,2023-07-08,paxos-standard,53
1688774400000,0.793531,13260655.091059,741901769.544181,2023-07-08,tezos,54
1688774400000,0.705409,11723020.76339,735175952.302194,2023-07-08,immutable-x,55
1688774400000,3.7e-05,38620163.039141,729171278.257249,2023-07-08,ecash,56
1688774400000,0.999946,16626263.295857,726436849.819494,2023-07-08,usdd,57
1688774400000,0.725002,7199185.946861,724201181.324495,2023-07-08,theta-token,58
1688774400000,1.94749,21329355.410477,718337206.946622,2023-07-08,render-token,59
1688774400000,36.316847,4283826.275321,710125818.564712,2023-07-08,rocket-pool,60
1688774400000,1.907214,89415130.021698,702395372.646891,2023-07-08,apecoin,61
1688774400000,0.381508,36263925.631532,701321974.939005,2023-07-08,decentraland,62
1688774400000,5.957044,24945903.933737,688488953.869091,2023-07-08,axie-infinity,63
1688774400000,0.788645,37639169.978329,683778409.411048,2023-07-08,curve-dao-token,64
1688774400000,2.102575,20211863.554059,672813515.460815,2023-07-08,havven,65
1688774400000,0.472193,16760966.718651,660977407.088954,2023-07-08,bitget-token,66
1688774400000,2e-06,128002624.291368,658465230.217318,2023-07-08,pepe,67
1688774400000,9.060066,21824982.583281,638821239.563032,2023-07-08,neo,68
1688774400000,7.952625,40326498.429577,636162203.73687,2023-07-08,injective-protocol,69
1688774400000,0.611572,13993541.275262,634424957.245096,2023-07-08,flow,70
1688774400000,6.323675,1084349.27312,610954184.30705,2023-07-08,kucoin-shares,71
1688774400000,0.058038,2400496.220147,592187745.710492,2023-07-08,radix,72
1688774400000,4.245308,436705.168124,589431637.139416,2023-07-08,gatechain-token,73
1688774400000,0.024088,200364497.735206,586822005.170064,2023-07-08,gala,74
1688774400000,0.944845,11252524.470747,581311394.008022,2023-07-08,kava,75
1688774400000,1.001417,1249194.13843,565232317.523484,2023-07-08,gemini-dollar,76
1688774400000,0.076681,22097370.029782,534464956.71795,2023-07-08,chiliz,77
1688774400000,0.18216,6259987.274116,506161265.703895,2023-07-08,iota,78
1688774400000,55.501112,9209248.413839,491194093.257267,2023-07-08,gmx,79
1688774400000,37.54002,19022.977349,485905483.686893,2023-07-08,compound-ether,80
1688774400000,1905.311666,6965442.147567,481989804.433133,2023-07-08,pax-gold,81
1688774400000,1926.673866,6175702.189204,474809815.122763,2023-07-08,tether-gold,82
1688774400000,8.1e-05,20666902.678555,474570610.577267,2023-07-08,terra-luna,83
1688774400000,5.878352,4716218.168269,471000246.878307,2023-07-08,tokenize-xchange,84
1688774400000,0.023506,9741457.880514,462991812.69382,2023-07-08,kaspa,85
1688774400000,6.325963,20699578.349433,459624926.793921,2023-07-08,frax-share,86
1688774400000,0.0,11029284.662739,451768657.491286,2023-07-08,bittorrent,87
1688774400000,1866.510397,1342318.289676,438915928.239057,2023-07-08,frax-ether,88
1688774400000,0.031556,1548824.051452,437077062.326005,2023-07-08,xdce-crowd-sale,89
1688774400000,0.660091,41694454.923707,431880139.373906,2023-07-08,sui,90
1688774400000,0.038247,2352529.065417,426698321.985571,2023-07-08,casper-network,91
1688774400000,0.457223,9170034.610106,424700945.919076,2023-07-08,mina-protocol,92
1688774400000,0.187146,32675863.243932,391544431.668483,2023-07-08,conflux-token,93
1688774400000,33.905753,30460070.535131,384658490.451377,2023-07-08,dash,94
1688774400000,0.2235,14014880.842686,383705920.435581,2023-07-08,woo-network,95
1688774400000,55.669516,78239730.884017,381879948.66276,2023-07-08,compound-governance-token,96
1688774400000,5.730055,4902988.297599,374853470.123012,2023-07-08,arweave,97
1688774400000,52.913933,13520.534637,357751502.781629,2023-07-08,nxm,98
1688774400000,0.850076,5657688.860781,354240125.141867,2023-07-08,trust-wallet-token,99
1688774400000,0.617492,2058523.228528,345810396.628412,2023-07-08,nexo,100
1688774400000,0.020646,15607034.791105,344569699.642596,2023-07-08,zilliqa,101
1688774400000,4.073023,3608997.873125,320272276.040721,2023-07-08,convex-finance,102
1688774400000,1.473874,15282891.872882,313567647.458588,2023-07-08,pancakeswap-token,103
1688774400000,1.009655,26145505.12678,303556649.637563,2023-07-08,thorchain,104
1688774400000,0.493102,11361474.934915,297782878.345881,2023-07-08,osmosis,105
1688774400000,1.282149,13026378.531186,294954105.310109,2023-07-08,bone-shibaswap,106
