timestamp,price,volume,market_cap,date,coin_id,rank
1509580800000,7059.793861,4363333285.959415,117621545279.664764,2017-11-02,bitcoin,1
1509580800000,287.069669,727168619.832709,27411044537.063049,2017-11-02,ethereum,2
1509580800000,596.118431,1589534381.927562,9987174460.648136,2017-11-02,bitcoin-cash,3
1509580800000,0.205095,177140000.000000,7902625975.207590,2017-11-02,ripple,4
1509580800000,54.847688,189479345.379940,2942709088.949341,2017-11-02,litecoin,5
1509580800000,262.516749,60453381.274012,2010644396.709090,2017-11-02,dash,6
1509580800000,24.570183,64190781.063559,1597061908.164065,2017-11-02,neo,7
1509580800000,83.535306,45365858.583585,1278208042.780598,2017-11-02,monero,8
1509580800000,0.368976,19208190.790790,1025578918.031256,2017-11-02,iota,9
1509580800000,10.051700,38922200.000000,975669064.636000,2017-11-02,ethereum-classic,10
1509580800000,9.608540,53859700.000000,707503511.941200,2017-11-02,qtum,11
1509580800000,0.021321,5955251.345758,552780115.686688,2017-11-02,cardano,12
1509580800000,216.948000,47642800.000000,549983573.112000,2017-11-02,zcash,13
1509580800000,1.129335,68780256.109272,501643005.337943,2017-11-02,eos,14
1509580800000,4.385132,14128516.080527,501492520.515557,2017-11-02,lisk,15
1509580800000,1.001290,427596000.000000,452644826.550430,2017-11-02,tether,16
1509580800000,0.027252,34823800.000000,452062021.036212,2017-11-02,stellar,17
1509580800000,3.232930,14926600.000000,323293000.000000,2017-11-02,waves,18
1509580800000,2.915477,22436724.771129,287485428.096647,2017-11-02,stratis,19
1509580800000,0.236884,2380950.000000,236646996.373580,2017-11-02,ardor,20
1509580800000,0.882258,1452487.782266,216523297.597336,2017-11-02,steem,21
1509580800000,2.120100,4599780.000000,207730120.208400,2017-11-02,ark,22
1509580800000,0.213478,7833230.000000,177834005.296000,2017-11-02,golem,23
1509580800000,0.162339,5668461.561245,162338529.791291,2017-11-02,basic-attention-token,24
1509580800000,25.064329,1021501.029102,152456110.720737,2017-11-02,decred,25
1509580800000,0.001184,5415647.734433,132354497.643504,2017-11-02,dogecoin,26
1509580800000,1.296948,3545674.600832,128415994.131053,2017-11-02,binancecoin,27
1509580800000,14.523795,1088309.821854,124861573.598094,2017-11-02,gas,28
1509580800000,0.032782,7456679.947060,113770546.320475,2017-11-02,status,29
1509580800000,0.003670,3129260.257960,112166090.297222,2017-11-02,siacoin,30
1509580800000,4.927680,6134720.000000,95109122.113920,2017-11-02,metal,31
1509580800000,0.277019,2815118.383972,94934342.279166,2017-11-02,civic,32
1509580800000,0.006004,4790882.575865,85173190.794330,2017-11-02,verge,33
1509580800000,0.169436,1966359.558027,84717908.266789,2017-11-02,0x,34
1509580800000,1.798869,833630.196825,73345068.214276,2017-11-02,bancor,35
1509580800000,0.007839,4228794.222368,73282659.191516,2017-11-02,digibyte,36
1509580800000,0.016416,1364340.000000,65662800.000000,2017-11-02,funfair,37
1509580800000,58.559611,1084782.751353,64684360.692999,2017-11-02,gnosis,38
1509580800000,0.695645,829466.225835,55005223.090406,2017-11-02,iexec-rlc,39
1509580800000,0.163511,983575.130004,46792165.889167,2017-11-02,loopring,40
1509580800000,16.868157,1791075.095914,39789857.891124,2017-11-02,zencash,41
1509580800000,0.614576,445756.445423,31957933.153057,2017-11-02,quantum-resistant-ledger,42
1509580800000,0.009724,343008.301278,22110987.718798,2017-11-02,decentraland,43
1509580800000,0.033292,108463.952626,21173772.326248,2017-11-02,request-network,44
1509580800000,0.088190,180157.000000,11751140.045442,2017-11-02,nano,45
1509580800000,9.345565,198119.155263,11669171.394648,2017-11-02,numeraire,46
1509580800000,0.301428,76585.324533,4237243.070661,2017-11-02,propy,47
