timestamp,price,volume,market_cap,date,coin_id,rank
1448150400000,323.395000,167053005.395426,4809449591.250000,2015-11-22,bitcoin,1
1448150400000,0.004268,173958.000000,141510711.463044,2015-11-22,ripple,2
1448150400000,3.140076,13643762.074676,135893822.140566,2015-11-22,litecoin,3
1448150400000,0.964739,371962.883334,72276339.251261,2015-11-22,ethereum,4
1448150400000,0.000127,9558.460888,12907685.098932,2015-11-22,dogecoin,5
1448150400000,2.038293,26392.065797,12244933.471316,2015-11-22,dash,6
1448150400000,0.001814,88.465346,8776154.631141,2015-11-22,stellar,7
1448150400000,0.391816,8601.952782,3967526.559554,2015-11-22,monero,8
1448150400000,0.000217,16367.667629,1174678.514582,2015-11-22,digibyte,9
1448150400000,1.000000,6555.000000,451600.000000,2015-11-22,tether,10
1448150400000,0.000026,1262.750144,186208.538428,2015-11-22,siacoin,11
1448150400000,0.000010,31.306845,90040.677711,2015-11-22,verge,12
