timestamp,price,volume,market_cap,date,coin_id,rank
1504224000000,4863.193049,909131411.605347,80428274476.410706,2017-09-01,bitcoin,1
1504224000000,386.343057,505643412.793286,36461379831.851746,2017-09-01,ethereum,2
1504224000000,618.520686,346868575.183450,10240004577.224577,2017-09-01,bitcoin-cash,3
1504224000000,0.249645,301857000.000000,9572348406.881536,2017-09-01,ripple,4
1504224000000,85.749006,1004841969.809220,4522407486.916793,2017-09-01,litecoin,5
1504224000000,390.298535,48078111.581426,2938061993.108888,2017-09-01,dash,6
1504224000000,0.796708,27390417.407751,2214473691.874163,2017-09-01,iota,7
1504224000000,141.714722,71317158.264219,2128896941.838976,2017-09-01,monero,8
1504224000000,21.720000,807106000.000000,2065736746.200000,2017-09-01,ethereum-classic,9
1504224000000,31.862805,46252004.600838,1593140258.434569,2017-09-01,neo,10
1504224000000,18.100000,72807500.000000,1067900000.000000,2017-09-01,qtum,11
1504224000000,7.403930,49923267.910127,826987104.228093,2017-09-01,lisk,12
1504224000000,7.180126,21513962.021273,707432793.672683,2017-09-01,stratis,13
1504224000000,306.850000,45389600.000000,641721235.150000,2017-09-01,zcash,14
1504224000000,5.730000,9615200.000000,573000000.000000,2017-09-01,waves,15
1504224000000,1.298323,25414611.668600,416936349.473157,2017-09-01,eos,16
1504224000000,0.023683,8700210.000000,392826960.672366,2017-09-01,stellar,17
1504224000000,1.474215,1783854.502198,353858353.590140,2017-09-01,steem,18
1504224000000,1.010000,198779000.000000,322693265.830000,2017-09-01,tether,19
1504224000000,0.371490,4181320.000000,309463057.680000,2017-09-01,golem,20
1504224000000,0.289185,8767109.630982,289184605.620844,2017-09-01,basic-attention-token,21
1504224000000,0.002482,14107749.210655,275253527.309079,2017-09-01,dogecoin,22
1504224000000,0.008895,8782087.113560,258434488.977274,2017-09-01,siacoin,23
1504224000000,12.920000,11701900.000000,249368842.480000,2017-09-01,metal,24
1504224000000,2.500000,4099920.000000,243207355.000000,2017-09-01,ark,25
1504224000000,41.110254,1927840.095420,232887371.081939,2017-09-01,decred,26
1504224000000,0.024944,26344841.674206,218070226.809639,2017-09-01,digibyte,27
1504224000000,183.862237,936990.469469,203092388.727522,2017-09-01,gnosis,28
1504224000000,0.485327,4705781.510179,165011243.133173,2017-09-01,civic,29
1504224000000,0.047265,6457482.602732,164033125.793885,2017-09-01,status,30
1504224000000,0.146754,871817.000000,146607171.889230,2017-09-01,ardor,31
1504224000000,0.036713,2352190.000000,140958214.260537,2017-09-01,funfair,32
1504224000000,3.199999,1724885.707170,130473149.064389,2017-09-01,bancor,33
1504224000000,0.005350,11438346.950014,71734107.794967,2017-09-01,verge,34
1504224000000,0.695872,497951.044715,55023139.189300,2017-09-01,iexec-rlc,35
1504224000000,0.815771,660877.044172,42420077.575980,2017-09-01,quantum-resistant-ledger,36
1504224000000,31.620870,943673.458004,39566530.856307,2017-09-01,numeraire,37
1504224000000,12.631658,322181.703168,25773166.846008,2017-09-01,zencash,38
1504224000000,0.166475,178149.000000,18190128.767775,2017-09-01,nano,39
