timestamp,price,volume,market_cap,date,coin_id,rank
1501632000000,2697.850902,412594211.034343,44473195322.900261,2017-08-02,bitcoin,1
1501632000000,219.057929,310747315.777984,20534872983.749519,2017-08-02,ethereum,2
1501632000000,767.767713,231360443.350936,12654481806.518078,2017-08-02,bitcoin-cash,3
1501632000000,0.173609,58932400.000000,6654969538.822466,2017-08-02,ripple,4
1501632000000,41.973609,61890277.211767,2194703755.335195,2017-08-02,litecoin,5
1501632000000,14.770000,83562000.000000,1390725786.170000,2017-08-02,ethereum-classic,6
1501632000000,182.323989,9532077.063569,1360861881.653794,2017-08-02,dash,7
1501632000000,0.285874,3369672.541894,794594869.958966,2017-08-02,iota,8
1501632000000,43.618910,7245795.325625,648878180.031465,2017-08-02,monero,9
1501632000000,5.561342,9066122.915775,547724358.695930,2017-08-02,stratis,10
1501632000000,1.763080,9894214.868807,454168375.781555,2017-08-02,eos,11
1501632000000,8.110000,17551000.000000,405500000.000000,2017-08-02,neo,12
1501632000000,6.450000,12128100.000000,380550000.000000,2017-08-02,qtum,13
1501632000000,188.280000,29014000.000000,353270893.680000,2017-08-02,zcash,14
1501632000000,3.490000,3729890.000000,349000000.000000,2017-08-02,waves,15
1501632000000,0.999116,102726000.000000,319218773.927708,2017-08-02,tether,16
1501632000000,1.245383,1266925.582552,297135557.640403,2017-08-02,steem,17
1501632000000,0.008660,6138300.933329,244818719.520101,2017-08-02,siacoin,18
1501632000000,2.053166,2292331.672522,226692165.756082,2017-08-02,lisk,19
1501632000000,197.555014,674454.092127,218217292.899793,2017-08-02,gnosis,20
1501632000000,0.249351,2313030.000000,207717362.232000,2017-08-02,golem,21
1501632000000,0.018419,9445120.000000,199652959.647745,2017-08-02,stellar,22
1501632000000,0.001787,3199782.013134,197452296.511747,2017-08-02,dogecoin,23
1501632000000,0.054483,5406755.144236,189082246.252222,2017-08-02,status,24
1501632000000,0.018654,11673350.329501,163081013.351877,2017-08-02,digibyte,25
1501632000000,29.107459,682471.522193,158836839.614580,2017-08-02,decred,26
1501632000000,0.148950,6595560.000000,148800974.780250,2017-08-02,ardor,27
1501632000000,0.116180,1658765.294961,116179621.096170,2017-08-02,basic-attention-token,28
1501632000000,2.032071,1189902.840183,82853370.111379,2017-08-02,bancor,29
1501632000000,3.580000,681434.000000,69097558.520000,2017-08-02,metal,30
1501632000000,0.125857,1027338.610371,66270011.610439,2017-08-02,syscoin,31
1501632000000,0.162025,872035.157850,55088642.454126,2017-08-02,civic,32
1501632000000,0.560087,332577.000000,54124846.255326,2017-08-02,ark,33
1501632000000,0.012000,333476.000000,46073558.988000,2017-08-02,funfair,34
1501632000000,0.002916,1394135.287651,39100480.029103,2017-08-02,verge,35
1501632000000,0.408034,192898.608383,32263576.141220,2017-08-02,iexec-rlc,36
1501632000000,26.256871,544765.172416,32107584.280351,2017-08-02,numeraire,37
1501632000000,0.325636,328601.990524,16933090.036018,2017-08-02,quantum-resistant-ledger,38
1501632000000,4.004069,130947.011324,6417273.936347,2017-08-02,zencash,39
1501632000000,0.037439,24100.000000,3742901.389553,2017-08-02,nano,40
