timestamp,price,volume,market_cap,date,coin_id,rank
1536105600000,7359.462993,5344233220.454348,126949626755.787003,2018-09-05,bitcoin,1
1536105600000,285.485757,2979570499.016402,29050036562.782276,2018-09-05,ethereum,2
1536105600000,0.330812,468808206.858394,13116772261.207952,2018-09-05,ripple,3
1536105600000,626.230974,1625311044.758866,10853046306.753096,2018-09-05,bitcoin-cash,4
1536105600000,6.468299,981238602.754982,5859199273.464137,2018-09-05,eos,5
1536105600000,0.231475,62277267.707400,4345404024.764281,2018-09-05,stellar,6
1536105600000,67.655937,551165657.938976,3934181228.085732,2018-09-05,litecoin,7
1536105600000,0.105293,56377369.892449,3275947567.004889,2018-09-05,cardano,8
1536105600000,0.998960,92325772.094429,2810162813.893949,2018-09-05,tether,9
1536105600000,137.925197,55160019.083254,2258970280.736526,2018-09-05,monero,10
1536105600000,0.703274,44181748.764088,1966423330.948141,2018-09-05,iota,11
1536105600000,216.721865,311522092.705427,1800102002.004248,2018-09-05,dash,12
1536105600000,0.025224,89042237.881821,1658458830.569483,2018-09-05,tron,13
1536105600000,24.206985,117655842.938400,1573370581.686367,2018-09-05,neo,14
1536105600000,13.962387,333695773.592409,1456311559.071399,2018-09-05,ethereum-classic,15
1536105600000,2.417741,59303287.616312,1323719493.702501,2018-09-05,ontology,16
1536105600000,11.353572,20353155.747605,1113127809.777241,2018-09-05,binancecoin,17
1536105600000,0.019420,37094553.944925,1027192101.570012,2018-09-05,vechain,18
1536105600000,1.423347,2015615.961216,864576344.294131,2018-09-05,tezos,19
1536105600000,156.389621,109322346.166693,739273144.046758,2018-09-05,zcash,20
1536105600000,0.005268,63352321.997716,611103817.793456,2018-09-05,dogecoin,21
1536105600000,4.464062,2913196.571004,553708344.439836,2018-09-05,lisk,22
1536105600000,1.832587,18512532.614680,549818741.053889,2018-09-05,okb,23
1536105600000,2.114152,22227956.332068,470458123.355813,2018-09-05,huobi-token,24
1536105600000,0.798642,15137329.639046,458955183.072888,2018-09-05,0x,25
1536105600000,4.770047,77244154.172656,423624757.877074,2018-09-05,qtum,26
1536105600000,3.037548,18866928.648220,404748126.509422,2018-09-05,nano,27
1536105600000,0.926982,25863120.212858,371050662.053903,2018-09-05,icon,28
1536105600000,43.114205,3322211.668162,362676854.850202,2018-09-05,decred,29
1536105600000,0.033719,14461025.129810,362529437.499587,2018-09-05,digibyte,30
1536105600000,0.046078,24239714.485894,350928947.130700,2018-09-05,zilliqa,31
1536105600000,1.024930,2074551.397268,281873965.776363,2018-09-05,steem,32
1536105600000,0.007622,7120476.740596,279460840.890604,2018-09-05,siacoin,33
1536105600000,0.018153,11691608.867180,276888065.933052,2018-09-05,verge,34
1536105600000,0.227846,4081829.800118,262140306.134256,2018-09-05,basic-attention-token,35
1536105600000,2.301812,5123121.713044,230186090.453052,2018-09-05,waves,36
1536105600000,0.001266,24729530.279985,224816103.420200,2018-09-05,holotoken,37
1536105600000,1.970645,4086271.555839,195097281.993705,2018-09-05,stratis,38
1536105600000,0.184283,3101764.431139,176772711.565570,2018-09-05,golem,39
1536105600000,0.043779,5256429.201838,152679475.143863,2018-09-05,status,40
1536105600000,0.480388,22351598.744730,144962448.655966,2018-09-05,aelf,41
1536105600000,0.016508,17346753.060812,138669391.145532,2018-09-05,iostoken,42
1536105600000,1.507325,147057.694429,136163236.960553,2018-09-05,kucoin-shares,43
1536105600000,0.121381,2078346.711260,120995096.892364,2018-09-05,ardor,44
1536105600000,0.879833,275925.085725,119828114.403141,2018-09-05,ark,45
1536105600000,0.018514,992862.497986,113627628.527804,2018-09-05,funfair,46
1536105600000,0.297378,1242861.024637,108361300.045152,2018-09-05,chainlink,47
1536105600000,0.044131,11580717.505101,103349420.257796,2018-09-05,quark-chain,48
1536105600000,19.927161,1684263.197338,92610998.743862,2018-09-05,zencash,49
1536105600000,0.124416,1829589.399607,91456991.862078,2018-09-05,loopring,50
1536105600000,1.494872,1170542.728826,89910119.970451,2018-09-05,gxchain,51
1536105600000,1.700185,1552218.789193,88274472.665306,2018-09-05,bancor,52
1536105600000,8.696584,5079505.311320,88082263.908796,2018-09-05,gas,53
1536105600000,0.077019,4065809.046391,82565807.107418,2018-09-05,decentraland,54
1536105600000,0.201726,3513423.473764,82121481.093340,2018-09-05,power-ledger,55
1536105600000,9.751127,2299773.445294,77647104.936935,2018-09-05,elastos,56
1536105600000,0.110961,6874946.491182,76978953.400458,2018-09-05,theta-token,57
1536105600000,1.002213,14046579.508846,73170474.565901,2018-09-05,true-usd,58
1536105600000,0.119533,510347.914094,64473417.345838,2018-09-05,syscoin,59
1536105600000,0.003160,2322308.063702,54917623.369412,2018-09-05,dent,60
1536105600000,1.004192,85747.628757,50210961.645241,2018-09-05,sai,61
1536105600000,0.139204,3878995.929658,47705966.568364,2018-09-05,civic,62
1536105600000,0.317903,1964338.480500,43167297.366652,2018-09-05,storj,63
1536105600000,0.050085,1928587.276353,43122726.026316,2018-09-05,enjincoin,64
