timestamp,price,volume,market_cap,date,coin_id,rank
1553299200000,3989.158491,9404569962.845264,70227188528.504333,2019-03-23,bitcoin,1
1553299200000,136.099536,4676895061.111653,14349872413.090286,2019-03-23,ethereum,2
1553299200000,0.310546,951557646.518470,12938273099.614456,2019-03-23,ripple,3
1553299200000,3.624030,1980933027.268830,3756077721.072578,2019-03-23,eos,4
1553299200000,59.267353,1714397231.842229,3619593846.287221,2019-03-23,litecoin,5
1553299200000,156.924810,509505139.207867,2775596234.104146,2019-03-23,bitcoin-cash,6
1553299200000,15.176955,146333090.157922,2192221402.998418,2019-03-23,binancecoin,7
1553299200000,0.108298,238279459.768087,2082105631.243102,2019-03-23,stellar,8
1553299200000,0.999269,13187400839.160196,2055874929.123475,2019-03-23,tether,9
1553299200000,0.057768,187687245.924792,1797682146.404471,2019-03-23,cardano,10
1553299200000,0.022560,155143985.265478,1478785053.014444,2019-03-23,tron,11
1553299200000,66.191499,101396116.057771,1170581586.585694,2019-03-23,bitcoin-cash-sv,12
1553299200000,52.610479,243531205.025388,887585881.709588,2019-03-23,monero,13
1553299200000,0.309924,26594043.827330,861494208.041022,2019-03-23,iota,14
1553299200000,3.442091,4100044.827916,813018422.593522,2019-03-23,cosmos,15
1553299200000,1.281538,83440861.213486,788363783.401461,2019-03-23,ontology,16
1553299200000,90.069373,1277746518.774561,784024319.864752,2019-03-23,dash,17
1553299200000,0.762513,6518149.617199,601028994.979232,2019-03-23,tezos,18
1553299200000,9.148054,252904343.190847,594588364.349516,2019-03-23,neo,19
1553299200000,4.854217,286260539.607459,530592447.192904,2019-03-23,ethereum-classic,20
1553299200000,1.419014,127679206.249393,425698190.785585,2019-03-23,okb,21
1553299200000,55.126060,147697536.633432,339216839.476441,2019-03-23,zcash,22
1553299200000,0.005766,18958178.795299,319014759.100945,2019-03-23,vechain,23
1553299200000,0.067203,183010.242344,280473534.690764,2019-03-23,crypto-com-chain,24
1553299200000,2.754184,8930638.597270,275358318.737514,2019-03-23,waves,25
1553299200000,1.003059,1787321683.952334,245713094.149891,2019-03-23,usd-coin,26
1553299200000,0.196241,27758198.807558,244510304.419613,2019-03-23,basic-attention-token,27
1553299200000,0.002016,52378798.545897,239525534.529959,2019-03-23,dogecoin,28
1553299200000,0.001179,6717461.109214,209480626.209642,2019-03-23,holotoken,29
1553299200000,2.517260,168117846.078178,204764583.778612,2019-03-23,qtum,30
1553299200000,1.000808,51679589.671241,203601893.467616,2019-03-23,true-usd,31
1553299200000,1.495527,4428235.215119,194941951.290318,2019-03-23,lisk,32
1553299200000,18.754534,1944940.414982,178582235.901238,2019-03-23,decred,33
1553299200000,0.462386,5886828.912954,168498155.518952,2019-03-23,chainlink,34
1553299200000,0.019402,17718129.253224,167958768.783334,2019-03-23,zilliqa,35
1553299200000,0.188210,35203428.657555,163179626.533764,2019-03-23,enjincoin,36
1553299200000,0.270823,24182172.441704,158696049.353550,2019-03-23,0x,37
1553299200000,0.013503,2441505.387969,156428630.482048,2019-03-23,digibyte,38
1553299200000,0.319914,9101099.242290,151450482.061812,2019-03-23,icon,39
1553299200000,0.464275,2176830.639612,141665759.649505,2019-03-23,steem,40
1553299200000,0.042265,53255712.885010,133564086.471789,2019-03-23,ravencoin,41
1553299200000,0.984980,1586793.712026,131235581.807499,2019-03-23,nano,42
1553299200000,1.000818,2318792664.444341,119377295.876081,2019-03-23,paxos-standard,43
1553299200000,0.008678,36239174.752656,117182018.198882,2019-03-23,iostoken,44
1553299200000,0.007233,3039394.824937,114253625.143183,2019-03-23,verge,45
1553299200000,1.172322,4629897.372865,105901566.310218,2019-03-23,kucoin-shares,46
1553299200000,0.002642,5545067.409614,105677145.266874,2019-03-23,siacoin,47
1553299200000,2.496342,76773826.838150,100457203.504726,2019-03-23,huobi-token,48
1553299200000,0.993848,33141704.804337,90476388.040241,2019-03-23,sai,49
1553299200000,0.120305,32187422.635313,89386986.760698,2019-03-23,theta-token,50
1553299200000,0.899517,1388601.805797,89282888.140590,2019-03-23,stratis,51
1553299200000,0.628787,1270005.218901,88206917.773104,2019-03-23,ark,52
1553299200000,0.081040,9001772.846481,78093492.925193,2019-03-23,golem,53
1553299200000,0.021931,95900696.590017,76773070.170725,2019-03-23,status,54
1553299200000,0.069866,1051319.764579,69781235.608286,2019-03-23,ardor,55
1553299200000,1.113043,6063550.829286,66782700.225444,2019-03-23,gxchain,56
1553299200000,0.049465,2344838.977651,65216823.632478,2019-03-23,decentraland,57
1553299200000,0.061338,562235.693696,58248384.126446,2019-03-23,wax,58
1553299200000,0.172100,5342942.189171,57133886.360005,2019-03-23,aelf,59
1553299200000,0.034679,5787966.084967,54783288.945605,2019-03-23,quark-chain,60
1553299200000,0.061004,1920718.258558,48122912.039508,2019-03-23,loopring,61
1553299200000,0.105074,1718451.266864,43662333.199750,2019-03-23,power-ledger,62
1553299200000,0.077944,7827754.673383,43388124.394718,2019-03-23,nexo,63
1553299200000,0.000914,1463018.438594,40369590.565315,2019-03-23,dent,64
1553299200000,6.498027,465630.254358,39439257.748966,2019-03-23,zencash,65
1553299200000,2.816545,6413674.811560,39248881.465391,2019-03-23,gas,66
1553299200000,0.602895,5467342.330527,39226725.120717,2019-03-23,bancor,67
1553299200000,2.663718,1484109.276026,38668259.090921,2019-03-23,elastos,68
1553299200000,0.271366,3563046.362305,36791327.793740,2019-03-23,storj,69
1553299200000,0.053564,668183.334106,34374822.699599,2019-03-23,singularitynet,70
1553299200000,0.569087,1324050.940162,33739275.569722,2019-03-23,tomochain,71
1553299200000,3.319621,2782287.056395,33058215.807086,2019-03-23,quant-network,72
1553299200000,0.058974,243993.346295,32466274.645627,2019-03-23,syscoin,73
1553299200000,0.397910,1011735.149357,27841695.294125,2019-03-23,iexec-rlc,74
1553299200000,0.079577,2337345.079702,27271047.599768,2019-03-23,civic,75
1553299200000,0.004535,317427.632145,27259848.403861,2019-03-23,funfair,76
1553299200000,0.009535,2453217.428256,24074820.419261,2019-03-23,iotex,77
1553299200000,0.024823,182246.532180,18113120.693056,2019-03-23,request-network,78
1553299200000,0.999260,19423301.773549,15888329.623895,2019-03-23,gemini-dollar,79
1553299200000,0.000511,126555.311167,15642144.408239,2019-03-23,telcoin,80
1553299200000,13.980504,88141.100359,15440443.841788,2019-03-23,gnosis,81
1553299200000,0.351944,5031840.334546,15197331.867565,2019-03-23,metal,82
1553299200000,0.152270,62188736.081021,15010761.250864,2019-03-23,arcblock,83
