timestamp,price,volume,market_cap,date,coin_id,rank
1641168000000,47387.212168,33756128241.985710,897536090320.935547,2022-01-03,bitcoin,1
1641168000000,3835.395991,10069690529.898537,456852400304.932617,2022-01-03,ethereum,2
1641168000000,531.645840,1220807572.143435,89522189019.556503,2022-01-03,binancecoin,3
1641168000000,1.000483,35584063769.978020,78481342990.464066,2022-01-03,tether,4
1641168000000,176.321500,846802662.899371,54604426218.589561,2022-01-03,solana,5
1641168000000,1.379503,753645356.176991,44292070955.554573,2022-01-03,cardano,6
1641168000000,1.000328,1819833370.743251,42641327348.742165,2022-01-03,usd-coin,7
1641168000000,0.859858,1750696335.799855,40928936335.458107,2022-01-03,ripple,8
1641168000000,89.487478,1200177207.263289,32479349201.462967,2022-01-03,terra-luna,9
1641168000000,29.766639,1076715455.937233,31944115354.774208,2022-01-03,polkadot,10
1641168000000,113.232286,726073344.258821,27631018651.558701,2022-01-03,avalanche-2,11
1641168000000,0.174565,767770586.021230,23189354835.901127,2022-01-03,dogecoin,12
1641168000000,0.000034,508664096.213527,18743982834.368256,2022-01-03,shiba-inu,13
1641168000000,2.547579,845096219.056300,17513860665.473640,2022-01-03,matic-network,14
1641168000000,0.588770,182927309.602501,14886637406.751137,2022-01-03,crypto-com-chain,15
1641168000000,1.000635,2185580826.533885,14464040666.334743,2022-01-03,binance-usd,16
1641168000000,47370.453564,326271306.941709,12234553492.751007,2022-01-03,wrapped-bitcoin,17
1641168000000,1.674064,248316552.059500,10680453972.955641,2022-01-03,algorand,18
1641168000000,151.506997,613040982.778660,10523239230.893841,2022-01-03,litecoin,19
1641168000000,21.861401,949593874.367887,10211278702.987633,2022-01-03,chainlink,20
1641168000000,1.002156,105447011.596214,10150368763.707031,2022-01-03,terrausd,21
1641168000000,35.612888,921332289.229773,10143172221.418436,2022-01-03,cosmos,22
1641168000000,1.001729,231864361.523661,9019830070.647739,2022-01-03,dai,23
1641168000000,14.435640,243603573.455490,8688224509.254932,2022-01-03,near,24
