timestamp,price,volume,market_cap,date,coin_id,rank
1598227200000,11647.928121,18467219109.184132,215347356765.461273,2020-08-24,bitcoin,1
1598227200000,390.789135,9775318835.217514,44021875258.788322,2020-08-24,ethereum,2
1598227200000,0.285107,1854462300.194022,12847345400.404930,2020-08-24,ripple,3
1598227200000,1.000164,30892345717.984447,12830042987.310995,2020-08-24,tether,4
1598227200000,15.143435,1114111285.182324,5829088065.368811,2020-08-24,chainlink,5
1598227200000,284.587896,2240022601.683713,5269533861.917082,2020-08-24,bitcoin-cash,6
1598227200000,60.539382,2351640514.019611,3962884581.344576,2020-08-24,litecoin,7
1598227200000,0.121609,393530785.777477,3785715669.018159,2020-08-24,cardano,8
1598227200000,3.966083,335685225.448210,3630430965.686846,2020-08-24,polkadot,9
1598227200000,194.629346,548749987.942338,3602912853.605801,2020-08-24,bitcoin-cash-sv,10
1598227200000,0.171091,70754701.090704,3335944780.520469,2020-08-24,crypto-com-chain,11
1598227200000,21.837618,191951846.560393,3233813725.379268,2020-08-24,binancecoin,12
1598227200000,3.321789,2488294475.587031,3139172023.914894,2020-08-24,eos,13
1598227200000,3.534987,175889572.247062,2554497609.657158,2020-08-24,tezos,14
1598227200000,0.102685,155374737.188801,2111142630.021442,2020-08-24,stellar,15
1598227200000,8.466918,1133164499.647977,1992615570.662079,2020-08-24,cosmos,16
1598227200000,0.024403,648995674.078756,1746424436.023542,2020-08-24,tron,17
1598227200000,91.212145,124089502.346294,1613069520.669027,2020-08-24,monero,18
1598227200000,5.243486,45569177.564606,1466452602.544205,2020-08-24,okb,19
1598227200000,0.998891,328593794.643848,1355621233.419084,2020-08-24,usd-coin,20
1598227200000,18.204140,409644536.352238,1283432789.589438,2020-08-24,neo,21
1598227200000,1.260630,11821309.340631,1233222542.753692,2020-08-24,leo-token,22
1598227200000,0.017887,119082678.918939,1149890098.074014,2020-08-24,vechain,23
1598227200000,4.652149,105208301.980365,1086242321.189670,2020-08-24,huobi-token,24
1598227200000,0.385060,18554944.463052,1071038808.612745,2020-08-24,iota,25
1598227200000,90.844449,370667862.774909,878192445.700284,2020-08-24,dash,26
1598227200000,83.979434,737163948.273716,812566152.805970,2020-08-24,zcash,27
1598227200000,6.768287,462303515.662136,788059248.739004,2020-08-24,ethereum-classic,28
1598227200000,5.676362,43504965.993146,662860569.300888,2020-08-24,havven,29
1598227200000,0.403426,279889702.784772,588715701.260575,2020-08-24,basic-attention-token,30
1598227200000,0.891930,228768010.173448,568556333.893636,2020-08-24,ontology,31
1598227200000,169.298520,49802289.043351,545536227.489206,2020-08-24,compound-governance-token,32
1598227200000,0.722351,173682271.544269,520654096.723987,2020-08-24,0x,33
1598227200000,0.617387,287980609.837179,496901399.033860,2020-08-24,algorand,34
1598227200000,0.481774,50867018.170458,479998512.099531,2020-08-24,theta-token,35
1598227200000,1.006525,79796617.092927,445425128.867460,2020-08-24,dai,36
1598227200000,0.003412,137749412.281563,429382341.731132,2020-08-24,dogecoin,37
1598227200000,4.030983,530291256.945469,414415616.832053,2020-08-24,qtum,38
1598227200000,0.028946,12034764.524594,392904305.993886,2020-08-24,digibyte,39
1598227200000,12.621981,1206983.328383,388289437.392767,2020-08-24,energy-web-token,40
1598227200000,0.999213,91955760.758026,382151970.691665,2020-08-24,true-usd,41
1598227200000,7.817768,422499.314342,379510694.875230,2020-08-24,compound-ether,42
1598227200000,12452.203812,58609941.677798,373403335.847536,2020-08-24,yearn-finance,43
1598227200000,49.019334,5702483.571546,356992332.289535,2020-08-24,nxm,44
1598227200000,3.503408,103058720.306513,351917718.283797,2020-08-24,waves,45
1598227200000,0.618288,87127736.101182,346280690.731541,2020-08-24,icon,46
1598227200000,6.270766,2487202.712999,338927186.387699,2020-08-24,uma,47
1598227200000,0.998664,125947020.017399,263440935.062135,2020-08-24,paxos-standard,48
1598227200000,1.860321,7475896.736737,263039976.122727,2020-08-24,lisk,49
1598227200000,0.048731,6300121.251715,254064962.647712,2020-08-24,hedera-hashgraph,50
1598227200000,11.791843,74219636.125283,241662126.767975,2020-08-24,band-protocol,51
1598227200000,0.295817,3733714.057190,241295860.948049,2020-08-24,blockstack,52
1598227200000,0.021399,29196396.164047,238062534.111974,2020-08-24,zilliqa,53
1598227200000,19.594583,10552183.561745,232681136.717775,2020-08-24,decred,54
1598227200000,0.190402,44867204.123126,226461010.162593,2020-08-24,loopring,55
1598227200000,43.525770,7099492.461866,225492168.868585,2020-08-24,numeraire,56
1598227200000,0.998385,133943685.510319,213032086.902964,2020-08-24,binance-usd,57
1598227200000,0.481956,16754088.947975,209002578.959881,2020-08-24,terra-luna,58
1598227200000,0.594175,7098983.094824,204802675.408502,2020-08-24,ocean-protocol,59
1598227200000,0.220964,10615214.576273,203644605.075729,2020-08-24,enjincoin,60
1598227200000,0.004292,11846380.342428,192092805.635333,2020-08-24,siacoin,61
1598227200000,2.860305,145492811.535750,188461056.336451,2020-08-24,swipe,62
1598227200000,0.021141,1910792.573258,187658497.876837,2020-08-24,compound-usd-coin,63
1598227200000,24.301011,52391246.747205,175789417.906942,2020-08-24,balancer,64
1598227200000,1.311214,16603479.546770,175165208.994728,2020-08-24,nano,65
1598227200000,0.008049,15196522.270570,164231802.601985,2020-08-24,nervos-network,66
1598227200000,0.747802,12950798.453549,160318951.060956,2020-08-24,ampleforth,67
1598227200000,0.023190,9484552.469347,159624510.107999,2020-08-24,ravencoin,68
1598227200000,17.702646,11040163.536386,159518913.286132,2020-08-24,kusama,69
1598227200000,0.805934,1986650.244105,147696574.605924,2020-08-24,thorchain,70
1598227200000,0.037416,17003194.067661,146263031.172828,2020-08-24,status,71
1598227200000,0.021386,13365318.130515,145687014.160010,2020-08-24,reserve-rights-token,72
1598227200000,0.000778,7219999.548940,137884390.730407,2020-08-24,holotoken,73
1598227200000,10.632884,3482698.765708,128151836.279497,2020-08-24,quant-network,74
1598227200000,1.930015,85297218.639162,127329018.695405,2020-08-24,bancor,75
1598227200000,0.090778,36772823.061588,121282166.220443,2020-08-24,decentraland,76
1598227200000,0.007200,5302453.345841,117808248.822947,2020-08-24,verge,77
1598227200000,0.115205,17158641.723251,114665496.509763,2020-08-24,golem,78
1598227200000,4.144415,37511093.435171,112376440.862067,2020-08-24,kava,79
1598227200000,0.595902,17468103.753141,111734598.404858,2020-08-24,gatechain-token,80
1598227200000,0.007240,46013232.057718,109815822.959200,2020-08-24,iostoken,81
1598227200000,1.559653,6084669.225895,109578506.288530,2020-08-24,iexec-rlc,82
1598227200000,1.327489,9739496.570171,107719408.406611,2020-08-24,kucoin-shares,83
1598227200000,3.329934,11705563.476911,104838610.420335,2020-08-24,solana,84
1598227200000,0.025342,10661072.212880,95409236.895332,2020-08-24,matic-network,85
1598227200000,1938.324696,17872.206091,93997187.239611,2020-08-24,tether-gold,86
1598227200000,9.304113,3194006.333020,91066167.913642,2020-08-24,zencash,87
1598227200000,0.016945,7283961.555491,90556400.151100,2020-08-24,chiliz,88
1598227200000,0.241915,4327226.712701,88586078.309400,2020-08-24,hive,89
1598227200000,0.238678,3125727.158722,86470792.959810,2020-08-24,steem,90
1598227200000,0.119822,868021.709040,85674036.157726,2020-08-24,swissborg,91
1598227200000,1.041017,591883.093557,83353376.603557,2020-08-24,tokenize-xchange,92
1598227200000,0.116950,13514148.819221,77654060.368394,2020-08-24,fetch-ai,93
1598227200000,1.075077,6507293.024202,77194810.776249,2020-08-24,tomochain,94
1598227200000,0.013233,21034370.221635,77172393.502915,2020-08-24,ankr,95
1598227200000,0.053663,339237645.074655,76992753.971701,2020-08-24,just,96
1598227200000,0.076023,7948905.266428,75954919.734981,2020-08-24,ardor,97
1598227200000,0.498214,1968803.698459,75708200.460970,2020-08-24,ark,98
1598227200000,0.132703,3358588.282535,74532899.036185,2020-08-24,nexo,99
1598227200000,0.010562,8149023.684515,73479652.363766,2020-08-24,harmony,100
1598227200000,1.523689,588828.356210,68854186.393122,2020-08-24,helium,101
1598227200000,0.666699,3786908.793339,66543301.375901,2020-08-24,stratis,102
1598227200000,0.072140,9230411.842702,65954728.960505,2020-08-24,singularitynet,103
1598227200000,0.222690,743897.451352,65875450.362673,2020-08-24,origintrail,104
1598227200000,2.930970,232855.372132,64226722.054005,2020-08-24,livepeer,105
1598227200000,1.003942,9294381.885514,61273600.187699,2020-08-24,nusd,106
1598227200000,41.336404,6108721.140028,59410481.831764,2020-08-24,tellor,107
1598227200000,0.092538,284613.118715,58816904.464827,2020-08-24,rif-token,108
1598227200000,1952.784434,370953.771686,58437100.195829,2020-08-24,pax-gold,109
1598227200000,0.126257,14333659.942250,58246284.658794,2020-08-24,aelf,110
1598227200000,0.397267,48880310.399663,57358932.322052,2020-08-24,storj,111
1598227200000,0.091284,2323193.241746,54282918.758753,2020-08-24,syscoin,112
1598227200000,0.428555,5762023.532950,53040481.828686,2020-08-24,origin-protocol,113
1598227200000,1.372145,1667419.912330,52964512.953910,2020-08-24,concierge-io,114
1598227200000,0.717506,11314080.623660,50037083.101623,2020-08-24,gxchain,115
1598227200000,44.738125,217746.428495,49489069.038370,2020-08-24,gnosis,116
1598227200000,0.008406,3143264.141509,49132203.422948,2020-08-24,iotex,117
1598227200000,0.114059,4019724.048507,49094613.906081,2020-08-24,power-ledger,118
1598227200000,0.051340,1532526.079746,48813720.878812,2020-08-24,wax,119
1598227200000,0.008953,3969318.876940,47670821.712511,2020-08-24,quark-chain,120
1598227200000,2.573373,2533089.156659,47581095.556470,2020-08-24,elastos,121
1598227200000,2.901176,1598417.429050,46131149.838382,2020-08-24,rocket-pool,122
1598227200000,0.399023,11768859.509513,44024622.765130,2020-08-24,mantra-dao,123
1598227200000,0.010724,6220069.130455,42677830.949789,2020-08-24,celer-network,124
1598227200000,0.006047,5152820.178477,38414313.945360,2020-08-24,thunder-token,125
1598227200000,2.675578,29082090.966392,38363470.200451,2020-08-24,curve-dao-token,126
1598227200000,1.175703,442734.020434,37611044.693318,2020-08-24,stasis-eurs,127
1598227200000,0.065563,8166303.369867,37592917.234739,2020-08-24,coti,128
1598227200000,0.001341,2980148.021400,36041030.002409,2020-08-24,vethor-token,129
1598227200000,3.423126,9986142.420751,34248124.431498,2020-08-24,uquid-coin,130
1598227200000,0.000108,2413900.898701,34034974.869565,2020-08-24,wink,131
1598227200000,0.021769,313968.725232,31608947.437020,2020-08-24,constellation-labs,132
1598227200000,0.040710,301293.965540,31403331.942752,2020-08-24,request-network,133
1598227200000,0.046507,5305053.922209,31066942.441224,2020-08-24,civic,134
1598227200000,49.909515,12231867.570546,30928384.836274,2020-08-24,wrapped-nxm,135
1598227200000,0.036714,2866226.760149,29875305.819032,2020-08-24,stp-network,136
1598227200000,0.004879,428625.598295,29365904.258311,2020-08-24,funfair,137
1598227200000,0.365111,209861.599322,29234502.322665,2020-08-24,btu-protocol,138
1598227200000,2.045452,4181115.286774,28508491.834293,2020-08-24,gas,139
1598227200000,0.064201,4233915.868175,26771164.384693,2020-08-24,chromaway,140
1598227200000,0.624358,956078.810612,26177932.871360,2020-08-24,kadena,141
1598227200000,0.401724,6460512.496965,26038234.597467,2020-08-24,metal,142
1598227200000,3.103715,9337135.185229,24928870.124749,2020-08-24,dia-data,143
1598227200000,0.138663,2465914.369778,24031481.101656,2020-08-24,mx-token,144
1598227200000,0.082326,672901.289300,23587830.538607,2020-08-24,dusk-network,145
1598227200000,0.000277,640411.352912,23045662.386299,2020-08-24,dent,146
1598227200000,0.043895,4227631.719888,22962628.509285,2020-08-24,the-sandbox,147
1598227200000,395.972347,2711508.341643,21183673.312637,2020-08-24,seth,148
1598227200000,0.000406,668929.988212,19819438.077193,2020-08-24,telcoin,149
1598227200000,0.005100,1426374.658287,15128231.703740,2020-08-24,medibloc,150
1598227200000,0.056125,1564964.051459,14838048.477802,2020-08-24,aergo,151
1598227200000,0.081052,2984202.721840,13698007.400723,2020-08-24,cartesi,152
1598227200000,0.061913,49526.759970,13475867.192807,2020-08-24,coinmetro,153
1598227200000,2.868096,796632.557032,12490769.461688,2020-08-24,btse-token,154
1598227200000,0.921285,1201639.119245,11734901.290192,2020-08-24,keep-network,155
1598227200000,0.487850,166601.242059,11039988.151690,2020-08-24,ergo,156
1598227200000,2.036938,1167.443408,10943125.854205,2020-08-24,sai,157
1598227200000,0.108980,2740217.869362,10765423.232134,2020-08-24,arcblock,158
1598227200000,0.001593,5466536.307354,10353754.741913,2020-08-24,swftcoin,159
1598227200000,0.139028,1351808.971845,9882995.140734,2020-08-24,quantum-resistant-ledger,160
1598227200000,0.997454,568244.291812,9773627.345344,2020-08-24,gemini-dollar,161
1598227200000,0.017956,644424.822419,9734605.292368,2020-08-24,lcx,162
1598227200000,0.141630,13306.615911,7979076.782148,2020-08-24,verus-coin,163
1598227200000,1.154713,1056350.972432,7943219.194939,2020-08-24,prometeus,164
1598227200000,0.630434,48831.194085,7917639.948363,2020-08-24,zano,165
1598227200000,0.127594,109676.304914,7406747.170987,2020-08-24,propy,166
1598227200000,0.002047,1896315.814159,7226078.436626,2020-08-24,moviebloc,167
1598227200000,0.002239,4115.571187,6291832.026537,2020-08-24,blockv,168
1598227200000,0.022395,247818.604386,6214760.479649,2020-08-24,mossland,169
1598227200000,0.000615,67552.170781,5056024.895772,2020-08-24,xyo-network,170
1598227200000,0.043764,1832791.712200,4914806.313405,2020-08-24,zelcash,171
1598227200000,0.962321,102.213452,4620355.555256,2020-08-24,hive_dollar,172
1598227200000,0.002429,392428.115447,4124732.212847,2020-08-24,polyswarm,173
1598227200000,0.025962,891751.125557,3847234.559862,2020-08-24,bitmart-token,174
1598227200000,0.128281,117605.774055,2638706.832853,2020-08-24,shardus,175
